id,time,friends,followers
152899770,17760650,12,12
152941853,18703973,13,12
152928591,19541784,14,14
25858287,21867730,14,14
57648284,26212324,16,16
44545092,23065468,11,9
152934210,19436535,12,12
79218407,15743055,13,12
152906345,19734311,11,11
638099834,22927918,9,15
9127976,36782676,11,11
152680917,34402581,11,10
20507366,23029070,12,10
224647188,16001779,8,8
152919385,19476826,9,10
54180384,20102148,13,12
152723219,26432125,9,8
57648897,22676742,12,11
152941055,18691503,13,12
57648700,22675636,13,13
152954742,20230776,13,13
152889711,20710859,9,9
152596841,48130954,13,12
152735017,17992537,12,11
152576782,39641692,14,13
57588049,19900885,14,14
152714167,41222608,11,11
152694096,20584077,13,13
73034629,19819297,11,12
34512164,22675033,13,13
209445632,24429611,11,11
152941127,19684651,10,9
73208803,16412472,11,10
530154744,0,7,14
57650136,20882021,13,13
152712721,19726461,13,12
152941821,18658800,14,14
58049627,22676522,13,12
151767944,49077912,10,10
44760169,19411143,12,11
59187659,23826765,10,10
72470346,22708440,4,8
58441639,18931658,8,9
106980382,17004881,12,12
152797237,19423335,11,11
57651456,19611718,14,14
44759369,19448725,13,13
149528759,16936449,10,10
152677288,18887173,12,11
210200208,19478442,13,13
152839789,21870688,12,12
32654305,22714034,13,12
128944004,19279707,13,12
152727118,14995461,11,11
65454606,20102221,15,15
152913517,22712678,11,9
134507839,20137034,13,12
152730361,19601250,13,12
152621644,22955292,11,12
152796273,16003567,11,10
152929803,30449024,11,10
152833810,20243933,13,12
210191717,39641776,12,12
152877300,22673451,11,10
152564083,19909914,13,13
152906827,20197919,11,11
155830073,29331994,11,10
152430922,14489261,13,13
50859020,18691549,11,10
424375836,46514820,9,8
43800865,16361112,11,9
152955809,21014907,12,11
152850548,18688299,11,10
57650050,19711844,14,14
58108993,39764913,11,11
152892240,19441688,13,13
13985998,16266759,14,15
152854621,21867507,12,12
58484459,38821496,12,12
110964338,18683866,14,14
152695248,22675803,12,11
152723046,19917853,11,10
152896343,19311194,11,10
18899563,16461245,12,12
152892006,19212103,13,13
152627841,19572559,12,12
152815258,30148078,12,10
152919588,20595489,12,13
152674509,23248731,10,10
152938111,22674084,11,11
