id,time,friends,followers
836611334,1246477,0,6
122856589,237808,10,9
47386761,37206,11,8
132686509,201399,10,10
664468100,9499,6,4
165159653,61350,14,14
15072873,71562,10,10
55493923,2202,11,10
167819514,30985,6,3
777416090,40803,4,1
477798398,64131,8,8
369307949,46848,9,10
401084509,3249,9,6
45283596,19328,11,7
164014008,16419,6,3
9116942,2691,12,10
69250463,538430,13,12
179527879,46336,9,6
77021842,1545531,13,11
26608259,2522,12,15
681080769,1803,7,5
28590235,21050,7,5
32401628,245353,13,10
52530545,1551,8,12
124091967,73528,10,7
95461768,32522,10,8
135567620,1337,10,11
638587404,21728,7,7
836610826,1071,7,8
155695187,9037,14,14
225400242,1265,13,13
71197242,21410,11,8
201726111,62142,6,5
834396431,135606,8,4
44887484,23857,14,13
426967144,32069,9,9
13851896,65567,12,11
670262123,7607,7,4
303442360,17398,10,10
349503652,0,8,7
54654721,47239,12,8
147949672,4562,9,5
48479280,95584,10,9
359721724,6676,7,5
704841792,16274,10,11
56729413,4689,9,7
38868867,12155,10,10
217146381,32272,10,9
80729992,61490,8,6
581438784,22030,12,10
5907926,66564,10,8
297259114,29660,8,6
50642440,7792,8,6
207652259,35387,12,12
537312185,44928,8,7
125612305,35066,8,10
107659506,14492,12,10
681047584,90530,6,4
49300101,25289,10,6
662872712,46447,8,8
128414281,5942,11,12
836611583,5591161,4,0
152677870,149394,11,11
110713704,17800,10,9
3824121,2479,10,8
316283984,2632,11,11
796940870,47597,8,9
131073538,35496,13,14
836611464,27869,4,1
35713604,3306,13,11
604211110,9347,7,8
109463183,2397,10,8
72865841,54746,10,7
268627251,46448,5,1
269497024,56757,9,5
122411241,66046,8,9
16302718,152408,9,10
607612157,28703,8,5
304929061,4523,7,3
352257815,1914,10,9
836611472,400368,5,3
166751954,10638,10,10
536872772,59772,6,5
58344499,700,11,5
243546830,2888,9,12
217174978,1378,11,11
836611658,36391,3,1
142861025,9835,10,7
55138849,47505,9,8
67900302,57024,9,7
836611532,51916,7,7
