id,time,friends,followers
765204679,16728,9,8
152564188,4964,10,10
39527725,4230,16,17
107495990,7365,12,11
581804717,7308,11,10
144818402,26013,9,5
155858554,22124,11,9
690728491,4624,9,9
532430166,6358,10,10
13116488,121379,17,17
50642230,20010,13,12
129504576,121632,13,12
50619300,123669,14,14
152919231,15448,10,9
582236611,4442,11,11
152801686,7222,13,13
42083307,7108,8,10
152919220,10888,11,10
20295799,10493,16,15
39224475,26156,13,13
57644385,56023,16,15
42118163,6014,13,12
99771765,7573,12,12
44377358,22752,10,11
152499196,5172,9,9
34336224,64699,15,14
806306724,11128,7,10
210282118,28197,13,13
581593515,770033,8,8
582398862,6194,7,8
175158080,7427,13,12
152819220,4510,12,13
210210577,121518,13,13
601602565,32429,8,6
305181310,23968,8,8
582443807,5492,8,6
777119764,4176,9,9
359366851,15032,13,12
152565679,16010,10,10
152524735,12848,13,13
152534171,14531,9,9
10177214,7697,11,10
82644444,14848,13,13
152431356,23617,8,8
224318183,34271,8,5
48491740,3924,13,12
287175741,5175,11,11
44753231,12820,13,13
57647722,16756,14,14
152593913,4110,11,10
57425244,5041,11,8
85133830,6262,13,13
18056413,4376,14,14
152567294,5600,11,11
44758521,18791,14,14
518704100,4243,11,10
128947658,14337,9,8
582032302,7722,11,12
148576938,5661,11,11
152884125,6875,13,12
123312288,5017,15,15
133464891,4089,7,9
89987620,4672,13,12
24754072,121406,13,12
581113608,9752,8,8
581247516,4861,10,10
728879511,7938,7,8
210249152,5153,13,13
152892960,5438,13,12
152534209,21349,10,9
152687430,16316,10,9
601604982,4069,11,9
581920278,5047,11,10
85051723,5775,14,13
152512292,11954,9,8
152700402,4685,10,9
58147040,5982,13,12
152932672,4765,13,12
346364700,6210,10,9
643216009,5239,9,6
582687332,4369,8,8
580981061,12457,10,10
17465617,33905,13,12
128732392,16536,13,13
152931771,17225,15,14
152932222,5250,13,13
636078394,83360,13,12
664096088,26629,9,9
44752160,16552,14,14
25096284,0,15,18
298837925,84866,7,11
210272036,5099,13,12
548543664,17528,7,6
42126093,70314,11,10
540437464,5617,9,7
