id,time,friends,followers
376385454,8788,11,9
797888984,3364,9,9
747580883,262,10,11
162797420,13241,13,10
132283643,0,11,15
95081479,32790,10,10
548781427,4180,9,10
165085686,731,13,12
317892560,1151,8,8
689823004,3956,9,9
136433409,8806,11,12
155509095,166,5,9
164945052,53239,10,8
152688091,67,10,9
78349187,1392,7,8
166695228,307,10,12
179289773,3217,9,10
506300154,37407,9,10
442179889,5010,9,11
737220885,764,9,9
218571234,945,9,9
178554862,32456,12,13
512505541,680,11,11
695586825,13486,8,8
134235759,37893,10,10
836611558,1152638,4,2
165096664,883,10,11
178899749,14877,9,8
49579181,1366,9,8
756679105,37276,8,9
64432897,3825,13,11
1645234,1723,11,12
835832762,20627,9,9
836611506,19976,9,10
