id,time,friends,followers
44153887,191717,9,8
92514139,228985,10,11
29359837,187803,12,12
836611561,420547,7,8
127172807,248326,10,18
44973060,212623,7,7
48753776,196412,12,11
128390544,207941,10,10
208233246,299875,7,8
68283963,294486,9,8
836611693,253833,2,7
45064156,186952,8,5
44078791,188907,6,3
164035096,220746,10,11
111568494,186933,9,7
52597867,384366,11,9
61861493,248394,11,8
60508000,273218,10,5
36780117,264102,9,11
43790237,207468,11,11
59279805,188273,12,9
132787447,189060,13,13
13924894,206142,13,9
128181867,573009,9,10
127180671,377957,10,12
61240197,194500,13,11
48704359,193960,10,9
86185429,255866,10,8
127839972,248680,11,13
45056784,254375,9,2
20298438,187754,13,13
82206091,4761716,9,9
801321991,347147,6,6
92323839,210394,11,8
43777398,187244,8,8
58023610,1207134,10,5
61240285,187159,12,10
134234407,221316,12,11
604488928,204319,6,6
57380050,200779,13,11
44979004,199965,6,7
118793638,199984,9,10
38612467,215707,13,12
654082765,200474,7,4
44557685,198773,9,8
22556807,262524,13,9
108225137,186896,11,13
127170312,376608,9,14
25362955,274413,12,9
44035078,192749,7,7
43771133,200095,8,6
44302641,190919,9,7
127819212,200888,11,10
8005510,998563,12,10
743999329,375615,6,2
19561467,0,11,17
57481576,277685,12,10
697502596,189019,6,9
20504617,438654,12,9
44957130,193827,9,10
121938184,233196,11,7
21027987,252837,13,9
44560705,187624,11,11
44952159,211944,8,6
1036071,255363,12,11
94038368,275520,13,12
47856189,187918,9,8
104951895,2405998,12,12
12202567,201395,13,11
22319497,188513,11,9
60250769,188501,12,9
56966466,232174,12,9
68952262,200943,12,14
130572325,199035,1,9
44679348,187452,10,6
149076103,204271,11,9
44737930,222050,5,4
127486297,274993,10,13
58084588,194166,9,7
129639775,249714,10,9
3431297,243360,10,10
44875666,191448,9,9
43988661,203612,11,7
508039494,218745,8,8
28592918,193213,12,9
224514599,192521,6,8
35931747,440791,10,8
58275169,210111,13,9
836611786,202672,3,5
129367709,199062,9,7
60483280,204707,15,14
44996947,198830,10,10
43824613,208559,9,7
128513264,188390,9,12
45011075,201299,8,8
