id,time,friends,followers
6686743,46848,13,12
57648595,537399,11,9
29141357,44777,13,12
152713268,268217,12,11
152577251,44504,13,12
152924324,45465,13,12
152676793,65212,13,13
57583888,85368,12,11
210187749,43098,10,10
319386415,205635,14,15
210240869,31693,13,13
57645280,35864,15,15
152694855,32582,12,11
57609669,32297,13,12
58263593,32840,16,16
58481083,95305,13,13
152723451,30731,8,10
14248729,85554,13,12
580932543,47840,11,10
177203686,47820,7,4
175151866,37733,14,14
57651277,34110,11,11
44758342,31121,14,14
152580152,33590,12,12
23579858,95086,15,15
6709586,45002,10,10
298836409,32953,11,10
57644785,35177,16,16
152912748,44672,13,13
152732624,38346,10,9
82643880,30524,14,14
72125105,51165,14,14
57651512,123278,13,13
566577327,40055,7,8
251216201,30699,9,9
152572961,38942,9,6
58153076,44459,11,11
447925318,45721,9,5
58441692,44438,15,17
25421400,56918,13,12
210236895,50484,13,12
581287255,29554,9,8
210186235,94365,12,12
152907578,538373,9,7
44757772,99769,14,14
152933463,51463,13,13
152601124,90882,13,13
67407222,31382,12,12
152710861,53335,13,13
152880139,34601,13,13
580921411,47749,11,11
34858158,37569,16,16
30602307,84756,14,16
581996001,36030,9,8
19134471,81967,12,12
833486485,61245,9,8
57635493,38971,13,13
152850400,85212,15,15
152931220,33124,13,13
57587972,80418,13,12
13801675,78907,16,16
350528755,45426,10,8
19850424,40696,13,13
152581706,80078,6,8
152696257,43281,15,15
82640407,44007,16,16
582205732,32563,10,8
4348228,87722,11,10
152431187,45095,11,11
152839016,54746,11,11
479467165,85708,10,7
210196465,38804,13,13
210201831,43187,13,13
152677443,37849,12,12
152932786,29632,14,14
57646626,38941,13,13
58093269,44639,10,8
52582630,44649,11,11
270074059,41283,9,8
79632570,37755,14,14
210192207,33235,14,14
210191082,32357,13,12
41160848,44056,13,12
210273528,30673,13,13
152432386,43077,10,9
31906827,39389,15,15
581600822,40240,11,11
44759164,31826,13,13
152726340,38900,13,12
57848927,42819,17,17
44757747,47981,15,15
581019074,45101,13,13
581053625,40604,12,12
155859229,43524,13,13
58153676,43361,9,8
799852934,49384,10,9
52572044,39287,13,13
57650656,0,15,15
