id,time,friends,followers
247539565,27614,7,9
49309821,5575,11,9
58289953,19947,11,12
297424848,5801,8,7
298691465,5347,10,8
166677464,28557,12,10
84472608,3441,9,9
107668685,5569,10,9
27339703,10981,11,9
244455062,32551,10,9
185710851,6564,8,8
107666749,0,9,12
12930837,15372,11,10
275025156,7717,7,6
107658950,15485,10,10
217177642,22291,8,7
21293184,13936,9,8
128401765,5406,11,15
107669289,4169,10,9
107671828,9754,11,8
138560607,32586,7,13
130265953,3317,9,12
85046464,11316,11,9
58379235,45330,11,9
583825692,66998,9,8
55400062,6459,10,8
30324088,5213,10,8
57479635,17162,9,9
58261251,34218,11,8
107674807,34796,11,12
58385513,6032,8,10
836062716,60645,8,6
40434088,4116,11,10
222708045,13684,11,8
818143844,5880,7,9
58165935,5189,10,9
296428396,3555,9,12
233004068,4973,10,9
217131087,3451,11,7
230164329,8521,9,6
7007840,10539,12,9
298175694,12663,10,8
291390935,30283,10,10
76254116,12150,12,8
85165621,7654,12,9
140437605,31875,10,10
163906103,10443,11,10
20660922,6387,12,11
296102750,26497,8,6
75286322,6629,12,11
30197822,11319,11,10
298118620,8186,8,10
787004987,3543,7,9
133052663,8209,9,10
155094452,8482,8,9
49240127,7888,9,8
98989726,46697,10,8
130388996,4456,10,11
236681476,4759,10,10
61240015,6685,9,7
107660058,5180,9,7
36080594,3495,12,9
278050580,42649,9,6
107663145,33445,8,8
107665323,28217,10,7
107670878,35930,11,10
171101678,10625,9,10
242510105,13848,8,12
12232522,4678,12,11
170815389,10178,11,11
17336569,14778,11,10
230365428,24315,9,6
163467169,3400,9,8
72465620,6380,11,9
657407769,10586,8,11
49170339,4311,7,6
13277079,4483,11,11
246583447,14451,9,6
294919572,38359,9,8
10513139,48970,10,9
107667197,6135,10,8
52574788,5171,10,8
