id,time,friends,followers
155862065,28080,11,11
421476501,746,8,8
49915144,40391,13,12
88591671,6166,10,7
81379139,2004,9,10
252043380,37733,14,14
421514196,14536,11,11
64664580,0,11,12
152689004,44591,9,9
421476912,21071,9,9
6852339,36647,16,16
67943479,24884,9,11
609813390,42456,8,11
107476941,1498,16,16
193398101,1566,11,10
14996134,44644,13,13
84589948,2254,9,9
7276762,5927,11,12
97137345,58125,10,12
147873181,53015,9,9
189458671,46442,12,10
758020711,17800,7,8
58381306,712,13,15
783320421,43648,9,8
806293696,2540,9,9
17212193,42964,12,13
