id,time,friends,followers
696293284,541319,10,9
98559751,48657,12,11
40190913,49909,13,13
58362958,191755,10,9
722433051,41141,9,7
619752895,41961,9,11
58009761,57193,11,9
58257840,131470,11,10
649953964,181455,13,12
24527456,43268,12,13
152544311,181625,11,10
32215305,539465,14,14
65292021,220922,14,14
57649139,43205,13,12
15491392,532100,8,7
102345413,303464,10,8
785136780,195568,7,8
152596505,43306,9,8
455987235,386910,10,10
152727514,59560,9,9
57406389,180737,9,6
148505914,75986,11,11
36689158,181402,13,12
368603898,184738,11,7
421490291,131072,8,10
155020138,122911,14,14
28058172,204684,14,14
273320692,182658,7,9
13222140,181704,14,14
599399120,48672,9,7
4998125,191797,13,13
138573066,49663,11,12
834133596,45112,5,1
456557442,67866,8,6
45161827,162025,10,9
273338518,79161,7,0
78282737,267910,13,12
129378375,136241,9,9
152934319,71244,12,13
219586597,51788,10,10
81469102,213453,13,13
225411396,561309,11,11
501449860,182285,8,9
152447590,215363,9,9
679702763,48076,8,9
291978725,41282,10,9
836611847,45780,8,8
68593881,425546,8,8
140187865,115327,10,10
679983216,83167,10,8
828447778,38249,8,10
17536500,125420,12,11
58160930,43119,15,15
638099077,204871,9,7
611096397,218762,8,7
152565274,201798,11,9
8419185,293353,13,12
152449404,204979,10,9
31343115,267967,12,10
185018520,122756,11,12
672598075,107770,8,5
58488246,77181,13,12
218297190,203932,11,13
165220117,58807,10,9
57650469,55908,15,15
23722165,288584,10,11
152714126,43840,12,12
795342815,222466,6,6
138310289,40419,9,9
152731637,101834,10,10
421455792,54828,9,8
152478742,372208,9,6
604328045,41440,10,9
155090327,186880,10,9
127351930,44763,9,16
163543991,86738,10,11
421455363,133688,9,10
131749031,208569,8,10
16523641,90685,13,13
184384421,44611,11,8
123486175,0,12,15
362983588,131519,10,10
274992613,367518,8,5
152593084,476268,12,10
32538357,92281,11,10
14963786,38871,12,11
25806049,51010,11,10
126994208,46201,15,15
52577269,202039,9,7
756503911,117102,8,10
