id,time,friends,followers
152921822,1520762,13,13
152796480,4888420,13,13
60234204,1412459,9,8
44759339,1517357,12,12
152924239,4943765,12,12
60283244,2424438,9,11
58379724,1402654,9,9
152926252,1471079,10,11
138002488,1497035,9,10
64395948,6281434,12,11
31761862,4888743,12,12
152726093,5029666,10,10
57769655,0,10,16
152832800,572061,10,7
57650104,2463120,14,14
152619384,2507888,13,13
48111333,3345629,13,13
217183386,1429610,9,11
152687382,4888447,9,8
152926445,1541537,14,14
82396275,1406087,11,11
152592671,4899007,8,8
152954990,1421166,13,13
3373548,1535791,13,12
152955132,2390082,13,12
27554757,6017542,15,14
601603737,1407347,8,8
58506683,1794161,10,10
152927936,1411775,10,10
152955849,1541091,14,13
152955764,2563020,14,14
57649497,1483572,13,13
152956869,5423297,10,10
152928721,4966673,11,12
57646059,4928115,15,15
152840243,1401999,9,11
50649344,1406329,11,11
582093405,1521044,8,11
152930097,4911553,12,13
34648832,13574124,14,14
147965821,4923857,10,11
152713603,1429259,6,5
152787106,1431640,12,12
601629775,1408177,10,9
34281962,3641605,10,10
152577833,1443331,12,11
48495513,4947469,13,12
145456670,3226584,15,15
58441639,1399727,8,9
101697316,1403581,12,12
152797237,5012794,11,11
152840205,1400390,10,7
72469835,1413852,14,14
152601637,3029064,11,11
152800031,1398071,9,11
152919576,4924250,11,11
32654305,3254198,13,12
57646344,4928140,14,14
151401368,1397422,12,12
57646513,572378,13,13
152880354,1469246,11,10
152620773,4887941,11,11
152919415,4898629,14,14
152919865,3047311,12,11
152857928,1452613,10,10
7492972,1414282,14,14
57643274,2541796,16,15
57652201,1411862,14,14
662854921,1398537,7,8
152937726,1607115,13,13
152674154,1433465,13,13
399871680,4899313,11,10
152891007,1433850,12,12
57651865,535965,13,13
152724950,4949139,12,12
25028269,4943188,13,12
152956278,1728904,9,8
85051398,2392596,13,13
134262659,4964542,11,10
152592101,1699712,12,11
152620127,1406238,9,9
210195738,537005,13,13
152900490,1451086,11,10
152577171,1421704,13,13
57652451,1404576,14,14
152660703,2649181,13,12
152906993,1416676,11,12
163036960,1397419,10,9
57643427,1477245,13,12
77390018,1456288,11,9
148280741,4924289,13,14
152941764,1403018,13,12
152820121,4884877,10,10
152897981,4992374,12,11
58015384,4882624,9,7
