id,time,friends,followers
2328176,558198,13,11
75176293,143458,11,11
62417314,186276,12,12
10040113,183787,11,11
700847560,92028,7,5
152603535,109632,9,9
58410026,185930,10,11
50583474,552637,12,11
152906957,557108,11,10
630762759,2638273,10,8
52572128,174331,11,8
172143436,126393,9,8
21576960,108547,12,12
39762199,557903,17,19
9116942,553431,12,10
324882967,246506,12,11
152848135,85890,11,10
152581741,0,12,13
685593275,164059,7,4
130397243,89396,12,12
58180458,110748,12,11
69815738,86390,10,10
535634982,142415,8,8
4199944,95237,13,12
72690477,183396,15,14
30053109,514229,14,15
57565501,103270,9,8
39706182,857750,13,13
217143611,209208,11,10
50634850,96531,12,11
152573674,2232558,9,8
152622915,223955,10,9
60933087,86685,11,10
164082903,217534,12,12
26148034,558612,12,12
834496780,1002844,7,8
54622179,208758,10,10
601634293,469756,8,6
50753643,558876,13,12
462206262,184058,12,12
671842372,151273,7,4
501147996,186408,10,9
160503264,183416,10,10
152619210,153161,12,12
152603736,156827,8,10
836611345,116460,7,5
4422263,122633,14,14
298831173,105966,9,8
58371009,558423,13,12
57650259,183190,14,14
58085043,91546,13,12
65485971,6632651,11,11
753894340,97698,9,10
57646012,184038,14,14
624259833,99054,8,6
58470315,710037,11,11
756533833,111384,11,11
32564891,105822,14,14
152674843,558095,12,11
152681759,88422,10,10
44979472,86825,12,12
25301660,112887,11,13
69813722,224545,10,9
801198292,97345,11,10
73988079,118992,11,9
50839981,678513,9,11
748333983,5529056,9,9
33385855,220138,9,8
297785804,92477,7,7
210187836,143587,11,10
364237755,2044134,8,8
162461110,86718,9,9
54317043,98985,12,10
109129301,184780,13,12
152812216,183109,13,12
152619687,223918,9,10
298849323,208950,9,10
3617634,106383,11,12
52553302,200210,7,8
32122102,183349,15,15
49778778,213951,11,9
75371259,94360,11,13
11310713,625055,12,11
543913045,291196,11,10
169668329,116788,9,7
421485712,138497,9,9
107472275,153994,11,11
834171922,89723,4,2
13969437,109413,13,12
65393165,121766,11,9
806293696,105387,9,9
