id,time,friends,followers
165034921,112026,10,10
152897147,340611,12,10
152816082,136623,12,11
572327989,492617,9,9
152728119,123298,11,10
152541281,272657,10,8
581158563,288887,9,8
836611343,110518,6,4
57646601,1880256,13,13
701142573,863716,11,7
163942802,117663,10,8
580972887,287450,6,1
228051047,101098,8,8
199852521,103554,8,6
58107760,175057,10,8
152566384,159761,8,7
836611325,109564,9,10
581660651,160006,8,7
836611489,167046,8,7
127504265,0,11,19
130228969,181062,9,8
777017131,368562,5,1
73173166,133594,10,10
581155245,106402,10,7
836611706,231304,4,2
141088699,119769,9,8
777389579,132955,11,11
152477301,144743,6,7
833363075,120272,9,8
806243750,165452,9,9
152921897,159430,12,12
58169815,112589,11,8
11277617,402372,11,10
269254432,148640,8,8
58096059,119961,10,9
501697787,137351,7,7
692403599,419751,5,3
22909948,123565,12,11
320457095,100908,8,9
139367070,212364,11,9
528469199,140494,10,10
102363358,164124,8,7
47893674,102723,9,7
155360861,4857830,12,8
63437317,158045,12,11
421480225,667497,9,6
221484222,7518219,10,8
138566629,211355,13,13
582337147,110289,8,8
831038659,149697,6,7
21428347,174896,13,13
138121088,105272,11,9
152809092,149924,9,8
577012515,98894,10,7
581221396,419938,8,2
57759422,121429,13,12
601602960,98990,9,9
165202924,150667,9,9
647853566,162278,5,2
307657397,116845,9,7
528381230,98929,8,8
162434163,180280,9,8
72089174,121843,13,13
57648259,401249,14,14
152816045,103095,13,12
582361762,109981,10,10
199685012,156914,8,5
161480546,140393,10,11
756500770,229684,7,3
812463138,116407,5,1
152687139,100822,7,10
551841024,103706,8,7
812493801,264332,6,7
14907634,147748,10,11
130237310,663392,11,11
152687310,112820,8,7
538232695,104230,7,6
178782360,114293,10,10
152691843,101832,9,8
268101530,108011,9,10
188605765,159427,8,6
836611456,107385,7,6
152593747,176850,10,10
149046976,339372,8,6
16138620,318547,10,10
637667126,144198,7,4
152501717,194897,9,8
192260109,101267,10,10
58093029,117997,12,11
5249394,763638,12,10
558331834,104229,7,5
582764347,117083,8,6
453564272,253752,10,11
