id,time,friends,followers
30493854,6107,12,11
11647345,31794,11,11
44363789,86080,11,11
72969264,6480,8,7
836611483,13601,5,2
37028903,24755,13,11
322984525,20407,8,8
45485392,11224,10,8
71299230,30308,10,9
49834050,83674,9,9
11627410,3573,12,9
39257744,5447,13,10
72063837,2623,8,5
69238412,39285,9,9
4753298,27594,11,13
99813141,17202,12,11
79351975,47598,9,11
67617144,8147,7,8
22261179,4864,10,7
54345050,8674,9,9
273411697,25255,8,7
17424245,1052,13,11
81602507,11194,11,15
48762401,17493,9,10
73179364,1634,10,10
127323613,41768,12,14
133353582,3117,9,8
127195997,27122,7,10
54437119,4948,13,13
89177589,2968,10,9
11604613,5833,11,9
96871050,3523,11,12
216451090,6375,10,6
68952256,1465,11,12
69096962,2066,9,10
105678334,3802,9,10
35376500,11063,13,12
4594892,3318,12,12
56062856,20079,7,5
922690,5744,13,13
64569219,3291,10,10
328321390,5890,10,10
10365490,33557,13,13
83648628,4565,10,8
172418900,28323,7,4
14668848,11761,13,13
7347041,1495,11,12
75279365,4759,9,9
434524700,13418,9,9
129890907,4583,10,13
674367494,6683,7,6
112352486,4471,9,9
142766299,43310,8,9
96840524,2490,13,11
83652171,3026,9,8
52391678,957,11,10
158235393,2875,10,9
35268581,0,13,18
8475047,11278,12,11
9600627,19032,13,14
128210997,4114,10,10
135316433,1928,12,13
614530134,2585,8,4
56153102,13188,11,9
2372862,1195,9,8
56249725,48063,9,6
75312725,3448,10,7
36295299,4224,12,8
72472843,21040,12,13
6278684,11851,11,10
52454353,6085,10,8
20874982,901,11,11
33451686,3998,14,15
79186242,3486,9,7
9721612,99867,11,9
38423610,3473,12,12
54396431,6749,12,9
651638255,4059,8,6
56046587,2841,11,10
159779067,1322245,12,11
132795310,103716,10,9
174272658,55876,9,6
40387624,4168,10,9
91085215,10352,11,8
2404863,2348,10,10
18847195,4459,10,10
67730824,6966,13,11
26516687,3786,10,8
20054777,112483,11,10
39191923,15461,13,12
58248836,56416,10,9
802184471,2854,7,8
49501974,47389,11,10
140924732,12025,9,9
151961641,12041,7,9
147689396,14639,7,6
127170791,3233,8,22
