id,time,friends,followers
52573559,52830,8,8
152629218,147179,6,2
27862012,52798,11,10
57485459,68312,10,8
155058719,63344,12,11
777780495,46761,8,4
458076178,49462,7,5
57067985,50453,11,12
14259022,65985,13,12
299563918,48267,6,5
130377564,230332,10,12
152503673,52130,8,7
152581178,63290,13,13
497350936,231502,10,9
58089422,49486,8,10
152655722,64002,10,9
39203697,54828,9,8
328467619,51023,9,9
535374652,62898,7,10
10575077,51869,10,16
152521262,49112,12,11
144836464,63870,9,9
37109029,47034,11,9
223767656,44120,10,9
582011780,58191,10,8
58104787,61623,11,9
534757340,55196,8,6
602510685,210144,8,6
12271962,59711,11,10
665973330,46906,10,10
508059426,46174,11,11
22964218,432395,9,9
58280254,60570,6,6
534813214,63746,9,8
604500279,57294,6,3
230943961,75225,9,8
45217752,51371,11,10
8087400,68889,9,8
109193758,82682,9,6
583215112,51226,10,9
54654289,72699,14,14
65438553,128177,7,4
134002267,71618,10,10
534779830,60981,9,8
139708530,75717,9,8
15829018,0,11,16
129596745,48479,8,10
372097262,69235,6,4
102325312,59957,10,10
223415550,72468,9,9
58147884,55700,9,9
534764155,61261,7,6
31694717,55973,11,8
71802575,61366,9,8
534861637,74446,8,6
45026713,73775,10,9
534754018,72376,5,1
97740182,61674,9,8
834746972,63467,8,6
534771266,69512,7,7
83982778,62174,13,12
322709827,48500,7,4
525345681,57368,7,9
71299843,45600,8,7
57447458,96895,13,12
663271806,55247,8,7
833419562,72082,6,7
84380626,66034,10,10
36012649,56191,12,13
184977881,46554,12,12
696046629,61928,7,5
534756061,72478,9,9
92629425,70228,8,6
833388410,84421,6,8
357499229,51716,9,7
58338726,62027,10,8
534761694,66591,8,8
534808275,63231,6,4
498420745,53804,7,5
111228183,73121,8,6
682230395,91664,5,4
534754299,49655,6,3
534757261,56582,7,8
58032961,389910,10,8
107484513,61449,9,10
57609338,231423,10,9
580911317,48392,8,9
129433848,48209,10,12
38511051,56326,14,14
2220216,54458,10,8
83527396,63610,10,10
152542704,62080,11,10
40048793,53188,13,13
58420626,96740,9,9
