id,time,friends,followers
38514851,2920,11,9
687406096,6662,9,7
16176793,20218,11,9
975119,93519,11,10
457885316,1405,7,5
59785751,608246,12,10
69883487,9417,8,7
319271867,15947,9,6
124686786,1759,11,9
836611423,6762,7,7
132405581,1561,9,8
65497629,2310,11,12
31955106,632351,10,11
320568782,3422,11,11
45139699,36304,10,10
38079601,7352,7,6
501148984,2052,10,8
45087130,792792,9,7
71725368,2775,10,9
54386179,6860,12,13
90851840,12387,12,13
691096959,7712,8,7
40313261,1399,10,10
469202836,299831,7,5
58375435,692004,12,12
204153639,5377,8,9
32632953,127887,11,11
57644699,103851,13,13
58011937,609191,10,8
100207900,2338,9,9
131599604,5926,8,10
127190453,0,12,20
299224181,6183,7,4
2218755,466,12,14
56386757,1740,8,4
58074233,129405,10,8
122609232,4091,9,8
457431289,105,8,7
642117809,1460,8,6
49837329,633630,10,7
549176768,8756,9,8
36094871,13281,11,9
56073973,2049,10,8
743306027,856192,7,3
135642632,41717,10,10
115028018,692197,11,11
350603262,346470,9,5
156982804,20945,8,8
11916576,296389,11,10
