id,time,friends,followers
421468934,8887,6,6
11776916,13105,9,9
89138255,541,11,9
133803312,58499,9,8
316245505,17011,7,6
56568649,21122,11,10
58293208,4908,11,11
152500143,1493,9,9
167803911,9701,9,8
9596966,273195,13,12
785248604,64548,10,12
240771560,204940,8,7
100450800,18558,10,9
58423960,123083,9,9
60401540,14276,12,12
52575493,2307,11,14
58136839,9941,12,12
58139804,116694,10,10
302742502,283800,8,7
2349919,3370,11,11
27729281,0,14,15
81377665,5889,9,9
142747059,116914,9,9
834195682,58825,7,6
421479720,12896,7,8
410228177,2447,9,11
298849781,3509,7,8
31329622,5493,11,11
52562992,3404,6,6
54569627,23062,10,8
142737969,10614,11,9
601676898,7327,8,8
9380849,115341,12,11
57462036,4184,11,9
57646774,36744,14,14
20958995,5580,13,12
335900115,4789,10,8
52214573,6939,9,7
421466416,6962,8,6
72843371,322,14,13
56797285,2682,7,6
199998057,18161,11,9
83218569,65660,9,9
152879629,7172,13,13
689459224,203229,8,6
377292164,4580,10,10
298848629,35752,10,9
263676656,16517,8,7
421631160,50436,7,6
152850273,16137,12,11
17624196,19933,11,11
5194636,671848,13,11
24306933,7820,9,8
298849742,202459,10,9
101904182,54,9,13
634013425,7962,10,9
31035604,5317,13,12
75366315,7076,10,7
14913727,239550,9,10
58402624,816,11,10
199953180,10826,10,9
155592588,76722,7,9
219599083,2916,9,9
298856553,3924,7,9
73891667,4057,11,11
677179984,3037,9,11
49260951,4109,11,10
92513875,13436,10,9
171913551,29336,10,7
18294704,288,12,12
83434813,25817,10,10
421499798,285,8,8
31343115,12144,12,10
299246260,2618,10,10
138635688,1362,10,8
74553133,105285,9,10
26074982,2353,13,12
37289938,129,10,11
205884909,22030,11,11
42020094,239560,10,10
199677889,80721,9,7
164531431,127092,9,9
421464893,18212,11,8
276843688,48447,11,9
96715263,99934,11,10
39835053,15960,10,7
359375375,636,11,10
82113883,753,13,11
641583305,97531,8,5
69499811,2828,9,11
12331164,20656,14,14
4801210,3664,13,12
36412495,412,11,10
310705046,128428,6,3
90480745,144376,12,11
