id,time,friends,followers
152850491,8346,10,10
152840369,534288,9,9
291910494,1094,7,8
833364577,32447091,8,6
57452303,8761,11,11
122832043,6793,9,10
36154907,963,16,16
15321464,32432188,13,14
221168476,54924,8,8
616842992,32404338,13,12
152920189,8661,12,11
636360598,32405880,10,6
131109097,0,12,14
833546737,33680704,11,10
1802633,81929,13,13
633939723,32391142,9,9
833386412,33681518,9,10
160292084,429698,9,9
152838822,80922,10,10
152735524,5294560,9,11
65473756,1752,11,11
152797451,32425491,12,13
45542730,67391,12,12
104736899,3743,11,12
833324550,33621421,10,9
152732683,7457,11,10
57643578,1535767,13,13
152845045,367813,10,13
57987282,360206,14,14
36895440,5309862,14,14
806256858,32409324,12,11
152571934,14587380,12,12
152932582,7774493,13,12
4478351,32431530,14,14
21812801,1995841,12,12
152932299,32418188,12,11
152812653,32398483,13,12
57647406,32390547,14,14
152724814,530021,9,6
19185953,1993370,17,17
152815843,10342,10,7
605173183,1529136,9,6
152817432,2043804,13,11
152627882,361113,13,13
29295870,80358,12,13
36892903,362827,11,9
152904787,32391130,12,11
831038382,32442929,13,12
834611591,32426753,8,5
152809268,680,8,10
152728063,66214,12,12
152809053,128559,11,11
49465080,32489459,14,13
152882506,40569,9,8
152905072,32391159,10,9
152956811,31128891,12,12
41979456,1560342,12,11
149529231,389882,11,9
152799723,32395176,11,13
399871036,30212,8,9
102812598,33621396,10,9
23515236,18560831,13,13
834290017,31204280,8,7
349628746,36,11,11
812475523,32490480,8,9
137968781,7921,12,13
152914981,154,14,13
