id,time,friends,followers
109264914,21728,12,11
131450592,61332,11,11
152480763,100947,10,11
33171825,99200,13,12
55054230,0,12,11
134305316,48783,9,9
58350029,34681,9,9
142748592,37991,11,9
299259382,32386,9,7
421529559,23108,10,10
295619501,25461,13,12
38463131,31861,11,9
581373622,32704,8,6
833421877,26429,0,9
22706998,290437,11,12
421476562,25624,9,8
152449036,95377,9,8
11001659,468455,12,11
194006772,44102,12,13
78776129,23504,10,15
9460260,74806,9,7
580880357,105146,9,11
119725510,101961,9,10
48701061,29286,10,7
74188692,260994,13,13
152595011,24549,11,9
58103015,21685,10,8
34124750,36535,13,12
58515865,59568,13,12
181213533,70467,12,10
298832379,27653,11,11
152545808,22335,9,11
30053109,342347,14,15
152575527,279774,7,5
12576899,53322,11,11
86552691,44754,9,10
633983277,24178,11,10
298857546,41685,8,8
69748230,47923,13,11
39856234,69381,10,9
90521625,47513,9,10
21402323,69986,11,11
298848686,71160,10,10
43723776,23051,13,11
122670475,262996,11,9
24797305,24344,12,11
448585157,67628,8,6
92377959,21411,11,11
152602612,44525,10,10
269419588,50149,9,7
19285426,23695,14,14
371024169,119190,7,7
199715750,22798,12,9
78590897,68653,10,10
812489174,246522,10,10
421466388,66479,9,8
60320739,66505,10,9
833325298,61745,5,1
298849572,71510,10,7
15818306,60069,12,12
635187436,50922,10,10
812511348,333465,8,5
24333006,25197,10,8
10882910,70380,12,11
80639123,55832,10,10
580899604,76243,11,10
49349358,46112,9,9
298848587,34988,12,11
421479878,24686,10,8
421492765,48940,9,8
52156808,59566,9,10
499040327,59155,9,9
152882864,23237,11,10
35338465,70906,12,11
745315252,79950,6,10
831717049,26654,5,4
223731475,61166,8,8
152929894,60581,10,9
64938055,55855,11,9
316344715,23882,10,10
580782581,44609,8,7
571280497,24264,8,7
156585779,74883,7,9
49730574,40437,10,9
57447939,43944,13,14
833339404,99817,8,6
97435910,58380,7,8
535958540,74408,11,10
152477462,26479,10,11
152896971,22425,10,7
45374509,63656,13,11
357564167,59309,10,13
132483922,1206233,10,10
17212193,47852,12,13
