id,time,friends,followers
148023877,10556,9,10
131995863,15098,10,11
58268323,16786,9,7
130351334,1800,9,10
58050269,53006,9,7
58029006,467704,11,10
740291663,45971,8,5
129298041,4564,9,10
52125167,7194,9,9
130649738,752,8,9
94901305,10380,13,10
148182752,1095,10,11
152523165,36096,11,9
836286362,55717,3,6
49307319,1703,7,5
522653706,0,8,15
50627149,451108,13,13
167818651,499853,10,6
143006096,625,10,10
154988378,102,10,10
78503611,1150,10,11
328282783,16734,10,10
366315034,8127,10,5
58412118,50030,8,11
836611342,1548,9,10
362964829,425,10,10
368692980,7152,8,6
695229970,66917,8,7
833633295,34239,9,8
127595808,47982,8,9
134337065,645,7,9
635259210,24115,10,10
6981719,20667,10,8
756509322,17849,8,2
513045523,26007,9,8
439580552,19609,10,6
42506898,67068,11,7
58288046,377,13,11
152919725,2084,11,10
178474955,396,10,9
152514923,5661,11,8
49224057,65843,9,9
836288413,1615,7,8
4602229,8705,8,7
84455024,48828,10,10
156536275,71456,10,10
57610938,1769,10,7
413098344,16150,11,11
130060808,14992,10,14
349558313,635,7,7
581675333,36,8,9
130071469,255,9,13
566584844,7806,10,10
52216030,2715,12,10
223734890,45384,1,4
836288477,17680,7,4
836499720,70986,6,2
756519375,5242,8,6
763293389,63735,8,8
298795692,60694,9,8
635655359,44330,9,8
409671934,21806,7,5
352738181,44444,8,4
154894843,27199,12,10
58015332,8781,10,9
359167360,92415,8,5
57635430,36650,8,10
442190358,1812,9,6
