id,time,friends,followers
44421639,78321,11,8
49452404,100842,9,6
136238975,193386,11,10
44720263,91061,11,10
36081797,53797,13,12
161142722,94701,11,11
44501793,288846,13,13
133765668,93486,11,11
65301520,47229,13,13
58504266,101909,10,8
836611420,51017,7,6
38528256,76288,12,9
44986325,50315,10,11
44256073,88084,11,10
44492650,85690,13,13
33113523,47989,14,14
231450110,91671,6,5
88547987,48769,10,10
19677623,48302,13,12
29311583,55685,12,12
46985427,76864,9,9
129715053,49217,10,8
44345472,285275,10,10
44148198,173280,10,8
67835899,59301,13,13
44020686,243754,10,8
43983931,88713,10,9
82264795,86765,12,11
44340756,103607,10,10
50885243,75558,12,11
82640965,22834527,11,11
175911557,83307,10,9
44392722,82605,8,8
95747318,69449,10,8
460036856,48070,9,8
15140803,75805,11,10
114808030,48593,9,8
127180909,0,12,18
34032055,46763,12,12
44437095,99094,9,6
48316330,47288,13,12
48374052,89897,11,11
39476112,91626,11,8
231403350,92683,8,5
44211445,49072,12,12
44298320,132961,13,12
28157948,48193,13,11
49053374,49942,11,9
82738530,96585,10,10
135056337,139573,9,10
299725951,82343,8,7
75363165,52276,14,14
130474533,47807,11,11
97833956,84454,13,12
43786324,53330,10,7
44912117,101573,10,8
21579400,100819,13,12
44360167,57508,10,10
130019019,50372,10,10
254056492,133191,9,9
48401698,87505,10,9
44319321,57711,10,8
231677420,92178,10,10
45367510,65714,12,11
11517205,59145,12,9
33968646,91282,13,12
57435723,49127,11,8
82528167,227809,15,14
44055318,80234,10,8
56080057,350705,12,10
82639479,80372,10,10
231736365,97651,8,7
67474500,108652,8,10
17173142,47032,13,12
49068125,78662,13,13
82264881,52556,9,9
231222900,116891,9,8
44756380,46821,8,6
44561038,57668,12,12
44286151,88666,8,9
54379870,99439,13,12
32836032,75981,13,13
44319326,59488,10,9
785039246,53435,6,7
44341695,93530,10,9
44275222,121679,7,5
228465202,52305,11,10
65267242,80087,12,12
32046735,48273,11,10
26386472,47504,15,15
155318221,47096,11,8
43811711,85938,12,12
163062062,46865,11,10
134109086,50707,12,12
54682052,47752,13,11
