id,time,friends,followers
113653937,3161626,11,11
18885887,3506060,11,11
6174404,6310077,13,12
144827860,1383473,11,9
13558962,6262168,11,10
814809725,1210539,6,3
57590717,2043256,13,13
26599418,2522156,12,12
57493148,1328182,11,10
152657084,2086418,10,8
13636462,5673102,10,12
10132239,4314650,12,13
31364248,4131000,13,13
50645792,4425634,12,12
421506882,2249108,7,8
185141434,12307491,9,10
55054174,3520280,9,5
57657805,1242095,8,8
589564144,1168121,9,6
69248646,3297261,10,10
565328708,1619976,8,7
22036645,10420596,13,13
84447713,1432661,11,10
814997093,4470194,8,6
55119069,1347057,9,8
38904419,4344137,10,9
57652447,2896186,14,14
44837832,2277345,13,10
348352681,1209081,11,10
762477492,3220460,6,2
35814348,1369403,11,9
694659195,1210995,8,9
833333013,10132436,9,7
254011601,1391742,9,10
172587580,1424602,8,5
24341186,1564147,12,11
497987884,1164286,10,10
795263107,1237715,8,5
57645771,1184906,15,15
42031149,1376921,9,8
73507307,1245112,11,11
72059560,1796435,9,9
8324265,1340793,10,10
23613845,4019313,12,12
155090154,2600636,9,9
387404248,1195806,9,7
83530579,2895879,12,12
368361180,1380492,10,8
528959462,1332785,7,7
45507442,2390345,9,9
52452238,4644964,12,10
58390409,2600823,13,11
149528759,12271972,10,10
199678663,1406294,8,9
299211629,2777473,9,7
57804209,1518740,13,11
77951068,2784173,12,11
836611457,6263459,8,8
223861860,1430520,10,10
25455084,6261797,8,10
43908245,2602038,10,9
505462023,1796102,7,2
10537491,1583999,11,11
57612976,0,9,15
67314635,4742657,13,13
298848677,1347179,10,10
421498129,2674566,12,10
130046861,1281226,8,7
23311931,10132112,9,9
12196470,4457237,13,11
298834572,5621256,7,11
211466694,1386673,11,11
22445189,3118997,9,5
224402634,4394767,9,9
299382520,5675669,10,8
147872813,1380325,12,13
43763311,1835982,11,11
17768119,4202396,12,12
497925871,3705578,9,7
35148508,1340978,11,12
152700766,1502999,7,7
13789716,2246493,13,13
31753520,1525062,13,12
71743201,11399874,8,10
20337880,1502843,13,13
23568315,1209179,13,12
23700759,3863363,12,10
98763915,2080213,12,13
52452221,1198528,12,10
15612431,4673262,12,11
225309351,5672336,10,10
