id,time,friends,followers
144815612,51049,10,12
161647530,64426,13,11
51009140,49439,11,11
59691113,150724,11,11
579029670,63991,7,9
836611694,152205,5,2
234305203,53838,6,7
506682635,91500,8,2
652769002,69760,8,8
700144361,68922,9,9
128104811,150193,13,15
836611344,151248,10,9
54208940,53415,12,12
700748403,92424,9,6
52030037,54438,10,7
300635238,51961,11,11
674909773,65391,8,6
399267868,49674,12,12
35369396,64446,13,11
36635594,151736,13,17
739536402,55477,10,10
674353839,222190,7,3
50881472,58383,11,10
787902575,194267,7,6
364938932,50553,10,9
94969989,158233,12,11
130564336,60738,13,13
538444944,61807,10,9
4543772,65748,11,11
448644875,81771,10,9
35994302,66060,11,6
54160571,51069,9,11
129003212,150400,9,20
755170459,58331,7,5
2611236,50385,12,10
167808088,150577,9,8
45495184,91140,13,11
1221236,65656,9,7
67495231,0,10,20
836611557,150515,9,9
3904244,50659,9,9
578796401,159248,10,8
756504000,50096,8,8
24281998,57901,12,11
50158811,56215,11,10
68506615,80601,9,9
350418820,51283,9,9
836611848,151828,5,4
98966141,49426,9,9
120480127,290358,5,8
51863442,68085,10,6
747384895,52481,10,11
787921000,155797,7,8
836611346,193628,8,7
746003673,62983,6,5
305858534,88417,10,10
364629598,85348,9,7
836611389,190884,6,8
455409475,63385,10,11
836611850,150462,11,10
298808478,354538,13,13
580892309,150427,8,5
697491715,55857,9,9
57409147,66850,11,8
448013537,67008,9,10
767815577,83414,7,6
289208906,145566,10,9
6366486,78440,10,11
746067643,81521,6,6
836611809,150472,7,7
10948815,61783,11,9
579221946,60951,6,7
92054824,53260,13,11
42319695,165652,12,6
299452728,50755,10,10
741386290,149645,6,9
833456010,215951,8,9
836611700,79601,6,3
698678654,151364,6,9
72395098,53697,11,10
299814612,82747,10,9
83120445,52797,10,10
6868808,225647,13,12
65461874,152926,11,12
448171981,53417,8,3
578872875,221578,10,9
252549999,78522,8,8
17100918,156710,8,10
836611803,165359,8,7
55417087,52920,11,11
