id,time,friends,followers
152890901,282905,9,5
581206451,669199,9,10
836611516,205058,5,3
152918925,190731,13,12
76427055,597251,13,12
152576225,868721,13,12
581244090,247892,9,9
268931432,180663,9,8
152809006,303139,13,12
131598304,237538,12,12
601650983,1213225,8,9
152924435,526305,9,8
44750375,648183,14,14
98763792,349287,12,12
252618071,686836,11,11
58148769,210049,12,11
58519792,0,4,22
210192211,9524102,13,13
58406285,652861,10,14
168265970,546033,10,9
107396600,191285,10,10
44757781,2715850,14,14
581996088,288303,10,8
227975227,422947,10,9
152680559,209252,13,13
699149840,317660,7,4
836611402,258089,9,6
735845357,4793733,5,4
836611644,528573,3,1
152934410,447664,15,14
36863232,242076,9,7
558784812,530272,7,4
581268286,598262,7,6
139961352,268968,9,9
48643892,231853,13,12
57601947,198990,13,12
71388194,219997,9,8
653009176,328232,9,9
57652107,231412,15,14
580945244,1629719,9,6
52550123,655534,12,7
582122181,205151,8,6
211474838,181244,11,10
124707050,196526,13,13
152816290,300674,8,6
51821762,232585,10,10
26265707,334005,12,8
60694428,530708,12,12
104913491,229859,11,14
38823022,231740,14,14
152735010,2130563,12,11
421536624,270678,7,6
581972614,435201,10,8
581033572,295391,9,8
57612925,220369,14,14
152933400,648226,10,10
320614089,311803,7,3
25559185,236058,8,7
580956374,527590,8,5
238933889,432617,12,12
695925796,657286,6,9
1283878,255660,6,6
128360967,498616,13,12
836611522,376702,5,5
54496155,651059,12,12
31415083,4484066,16,16
152808895,242030,12,11
124458862,703478,7,5
138140897,244921,10,10
633125245,238771,8,6
210210481,232211,11,11
127700960,263216,10,11
298833298,773134,13,13
83551958,181831,13,13
15036105,182348,14,14
566243517,193059,8,7
812518390,1133203,8,9
21806456,289473,13,12
582317820,256100,7,5
36454865,222927,13,13
72697706,528188,13,12
135048203,289096,14,14
58053758,204041,7,7
210213869,212117,13,13
581228967,251613,5,4
834157703,252193,6,2
64484432,698942,12,12
132031285,229642,9,11
581339431,431468,4,3
174980411,265351,10,8
748359874,210350,8,5
152566787,231700,13,13
