id,time,friends,followers
299172358,589474,9,5
65328682,450052,13,13
22113080,244770,15,15
52489265,798708,10,11
178352223,278369,9,7
58177169,637133,11,10
107660700,483582,12,9
298837800,0,8,10
77645762,449098,13,12
543949,462547,13,11
26906076,199643,14,14
152833395,450322,13,12
152896428,225664,7,8
58012666,2335299,12,11
155851765,315773,10,8
76890282,246826,11,10
18115104,2334219,17,18
525757076,2334580,12,12
152930953,2859765,9,9
601669597,242757,5,9
152906673,447940,11,10
152899717,446961,10,8
368561083,896027,10,9
34512164,246973,13,13
3386902,447824,10,9
301292936,247843,11,11
54362560,247798,12,12
723591443,881507,7,5
152596656,269087,11,9
152801514,587910,12,12
152712559,246873,10,10
85143825,610573,12,12
86116943,235136,13,13
33242925,2334247,10,10
183282677,247034,11,11
92858215,451110,9,6
152593460,114640,12,12
55036281,240389,13,12
152933935,237670,12,13
658284251,775224,7,8
224321715,262592,9,8
10952578,448669,14,13
167728844,598522,9,7
45222196,775157,15,15
57645315,669367,15,15
25620781,239027,13,12
155919477,2334261,10,11
516561447,234429,6,8
607049506,172026,6,4
548993064,690992,8,9
152702507,234685,8,6
152575832,246644,13,12
152732286,123532,9,8
152839002,594833,10,9
77563660,449918,14,14
81394884,447363,12,12
581737319,453028,9,8
152850797,253898,9,8
489693123,802358,10,9
58295608,602355,9,7
210187296,247161,12,12
33875937,631040,12,12
500400565,246948,11,11
152929806,448362,13,13
248910794,188245,10,8
107672434,450514,11,10
836609972,495657,6,7
152724334,244870,11,10
152788243,243375,12,13
152601656,245160,11,10
15086946,596742,6,9
57847111,114413,13,12
57650195,256041,10,9
57653178,448404,14,14
581240326,240552,6,6
580986487,448037,12,10
152929231,238019,13,13
57643486,114099,16,16
149527164,107740,12,12
581564538,351240,6,3
11981644,700952,15,15
152921888,582869,13,12
57644405,246599,16,16
65263948,2335192,13,13
324946657,165401,10,10
27801117,234671,13,13
152734740,183925,9,10
12856097,234094,11,15
152889132,235259,9,10
836611718,503024,6,3
152567741,235964,12,11
152785341,701379,10,10
