id,time,friends,followers
14031463,46425883,16,16
163536957,46429604,8,8
582021554,46425928,13,13
71867570,46444317,13,13
57648008,11996766,13,13
152593874,46423263,12,11
152728648,46439827,10,10
581318689,18049833,7,5
25507087,30973054,14,14
155849477,46424355,10,9
152929282,47825193,10,10
127166025,0,6,27
152924154,11995601,10,9
298833178,13770393,12,12
152929875,46429758,13,13
152926042,46423235,13,12
127205628,31536005,0,14
52569395,46425644,13,12
152730690,46433639,11,10
833357738,12007540,9,9
152905065,11996882,10,10
152937897,11996047,13,14
292141655,46432826,11,11
83364089,46448360,12,10
34196222,11996617,15,15
581629614,11461877,6,5
128095313,46426525,10,12
65273792,11996593,15,16
57478379,31500030,12,11
57643488,46423835,13,12
44759221,12080465,14,14
298857252,13103683,11,12
152655747,46438644,12,12
152620756,46429921,11,11
152840243,46433194,9,11
58422602,11995551,17,17
58135409,63703622,7,4
152896671,31497317,13,13
132922361,46439278,12,12
4812031,46430178,13,13
154997683,31497341,13,13
210215998,13582279,13,13
120646160,46427474,13,12
581496192,46427744,9,10
61422557,46427036,12,12
152920889,9259781,12,14
302478409,46425715,11,12
155836162,46424149,10,9
13704647,31496940,17,18
152678471,46436112,12,12
58156485,46423628,11,11
210187985,46429693,11,10
210261456,46424671,13,13
65372723,11995804,14,14
152907489,11998821,10,10
64366613,46437117,13,12
223888708,46434244,10,10
58143652,31508705,14,14
97136387,11995750,11,10
58379468,46424038,11,10
113427352,46423781,14,13
21384177,46423718,8,10
58088492,46437788,10,9
152929115,46426524,11,10
58026518,46424487,11,10
253923755,14238731,6,11
13043136,46451442,9,8
81509904,46423816,14,14
72125330,17323841,11,11
120238531,21185030,9,8
38981384,9376577,13,13
152733041,46430487,11,11
152927558,12207372,13,12
132787453,31500494,12,12
134069416,12207385,14,13
581731371,46423286,10,10
152934557,10527420,14,14
643628911,14242631,4,9
38683300,14719478,15,15
806338974,46423793,9,8
58040118,46425197,11,9
47298314,46423959,10,8
97954242,46426421,11,11
298832837,46425452,8,10
39725038,51623145,13,11
152897087,46425178,13,11
113517409,46423692,13,13
39577061,10527515,15,15
40725439,64588536,13,13
155864230,46426147,14,14
