id,time,friends,followers
57452303,3730118,11,11
19011527,8498,12,10
357564172,0,13,13
421515259,4361266,9,9
152529599,40700197,5,5
363245578,21910446,10,9
11981307,32637909,11,10
152808401,31102293,13,13
83398132,29729117,11,11
189496107,9572695,11,11
60326944,29719386,9,10
421475393,31276736,8,8
815256289,9573289,6,7
152904682,25918867,11,10
540792490,29728672,10,9
45185691,35602670,11,10
651408070,63172,8,8
58390905,32805540,13,12
421537603,32881659,9,9
828447843,30179244,6,6
152898491,32635023,9,9
152477462,31277322,10,11
152845433,10085,12,12
152957625,33838678,11,13
833319352,32814811,8,7
32898294,36500263,13,13
