id,time,friends,followers
216084932,43628,12,12
7563373,175435,13,12
152691732,58252,10,8
4409380,81309,14,14
152513312,81736,11,10
23300100,33400,12,13
67498673,84544,13,12
223834788,100214,11,11
184789535,68974,12,11
152565546,221835,10,9
152602530,33448,9,8
758020773,38245,9,6
13825391,34443,11,10
152926445,92027,14,14
37696181,34256,12,10
580582470,85680,13,12
210202302,33642,12,11
534768845,84150,8,8
690330006,45509,7,5
21763185,87513,16,17
833332501,84988,7,5
102326066,88136,13,13
723680267,138463,8,7
152726881,31220,10,7
174746658,82052,7,5
73198614,65236,12,12
57645429,84098,14,14
118288396,40820,9,11
604167321,47030,8,8
58297551,332476,12,10
126093602,44669,11,11
210191585,88893,12,12
152596364,6761945,11,13
74593897,116149,13,12
298849623,103177,7,9
80328027,37045,10,10
48701406,79983,13,13
152596656,66878,11,9
182918066,31801,10,10
599238449,509602,9,8
152481124,41822,8,8
421462329,100473,11,10
152696029,165455,13,13
836610357,313344,8,8
233965001,80348,12,12
152914283,6772917,12,10
421571131,53529,9,7
148029330,86832,13,12
127540843,86847,14,14
62063055,128854,7,9
269168015,45297,9,9
212604695,82337,9,9
152821157,6761751,12,12
140685018,38719,9,13
152596395,60924,11,10
60280190,104819,9,10
582151377,82921,12,11
756511448,49112,11,9
833356647,68200,8,7
58322987,36026,12,12
136558135,310537,10,10
812511348,651194,8,5
164374513,99624,11,11
152473302,31164,11,10
421479878,65231,10,8
833344530,0,6,6
7276762,44484,11,12
797566928,319874,8,5
3979419,115888,9,8
207069939,104432,10,10
582288485,347601,11,9
490443076,6779278,7,7
3486740,49231,12,11
756496178,44340,10,8
316405135,64342,7,7
29561637,31546,12,11
57650568,2640202,14,14
120544454,45958,11,10
48733388,90862,13,12
698753573,85104,8,7
198437088,85113,12,10
58107925,6783621,13,13
92496006,35095,14,14
144760898,31547,15,15
57847320,86728,15,14
57653074,84111,14,14
11893515,37497,9,9
152784836,84860,13,13
348221690,343115,9,8
45822167,100325,13,11
82118250,36432,10,9
132483922,36013,10,10
