id,time,friends,followers
85881189,28425,11,11
57654219,39967,12,12
152931166,22777,14,14
152785382,38028,11,11
152840418,30162,13,12
58394392,35155,11,10
152596002,30042,12,11
152621069,34980,13,12
152839606,28617,13,14
152854745,17528,9,6
152821172,18180,8,7
152678887,37988,15,15
29497771,28320,13,18
152578912,20333,8,7
58256214,17275,14,14
152580451,29148,9,8
26103851,18424,12,11
152689048,18183,9,9
152941236,37154,12,12
24734151,27305,13,13
152723451,29192,8,10
152503799,28959,11,11
152532973,22998,11,8
152732744,16636,10,10
76894794,15926,12,12
55019465,46552,13,12
152714965,28591,12,12
658538446,659377,7,5
132292946,36139,9,10
152905448,28613,9,9
36789569,24387,12,12
152851323,17483,13,13
152502402,26161,9,8
82638473,37968,15,15
152670675,36566,9,9
58149114,28563,12,11
57647217,16172,14,14
152796942,62360,9,8
152603551,71594,12,11
57605838,43287,12,12
152926876,56707,11,12
61449721,18691,11,11
27779957,51959,13,13
152900255,29243,15,15
152876523,16268,10,9
152820372,239669,9,7
298855977,33018,6,9
57650629,34828,13,12
47932022,15937,14,14
152891921,27824,10,9
152520008,38512,7,11
57648675,41908,15,15
152732032,22922,10,9
77061268,41122,14,14
82745224,25164,9,7
11233768,1358512,12,11
58275534,29160,12,12
80716165,43008,16,16
152475691,69061,9,6
21535960,50165,12,12
152934251,43240,13,13
152722907,43186,12,12
192300418,30392,10,9
152619213,28342,13,13
152657227,29065,7,5
298838230,16091,11,11
152477925,41086,8,3
152899419,23557,10,10
582295548,18241,9,10
82651776,34317,13,13
581337076,70055,11,10
152815995,68933,11,11
45388780,39612,13,12
152933679,30710,13,13
58448093,533725,14,14
49465080,20508,14,13
57649419,15878,14,14
152892969,30987,11,11
19972936,0,15,18
152571910,17359,0,11
534761506,33427,11,10
9418493,69136,14,14
152592868,35882,8,7
152572515,18577,8,9
50544749,42825,11,11
27099191,42150,13,12
152906927,82631,9,7
67628097,27094,14,14
152546100,21487,11,11
152797953,37459,10,8
43890762,19856,11,9
152727147,37746,13,13
152655224,17523,12,11
132582565,18964,13,14
581162034,29539,8,5
77223286,28960,12,12
152621067,55513,9,9
