id,time,friends,followers
10931919,345,15,15
152934935,3708,12,11
152840369,10150,9,9
152692781,46607,9,9
152914148,3775,12,12
44759118,749,13,12
152904557,60897,13,13
82644668,70202,14,14
152928477,49562,12,12
96080053,43936,9,8
581661188,36891,10,11
152919465,5260,9,6
25592731,3095,13,13
14613178,596,12,11
152688947,5123,12,12
152848481,16591,9,9
128695775,69848,13,13
152735364,3151,11,11
123996253,710,14,14
101699918,4262,15,14
152725928,762,11,11
152930451,5460,11,11
152920654,4074,11,10
152941922,4440,11,11
152734112,6056,8,7
152912878,268,12,12
26977390,1013,12,11
152899708,143878,10,10
152905595,12035,14,14
152784955,6508,12,14
152890484,20712,7,8
22822978,1076,11,11
152941366,553,10,10
152797524,1401,9,10
50839225,143,14,14
57641450,21597,11,9
9996669,223,15,15
152797069,4120,13,13
57646910,4002,15,15
152735266,2980,10,9
152931824,2711,13,13
152896664,872,7,7
152924234,3668,12,12
152937696,3491,13,12
58183199,57596,11,12
54180317,23379,11,11
152913641,11110,9,10
581208616,3097,11,12
152899910,1886,9,8
152940708,9296,14,14
17439551,8028,11,11
152900169,9431,12,12
152921994,410,12,12
152928160,80246,13,13
36052120,65884,14,14
4529124,11996,13,13
152933278,0,13,15
152934627,4813,12,12
152603712,9405,10,11
152851188,80660,11,12
152955930,11006,12,12
152932480,9157,9,8
152919235,71039,13,13
57644534,4585,13,13
152727117,1971,13,13
152812440,3701,11,11
152921687,59006,13,13
152955582,3562,11,12
