id,time,friends,followers
152576012,1624,13,13
57477301,621,12,9
152500366,21779,11,9
57366366,4693,12,11
25858287,70289,14,14
58033177,7917,13,13
152956980,4447,15,15
152733616,8653,12,12
758029875,2476,8,9
20133091,302,13,13
152712954,61,11,10
57660750,667131,11,9
215740453,1779,6,7
78641269,243680,10,10
6638539,1418,9,7
152941039,300,10,11
505458001,662,13,12
20397804,1254,12,11
113742690,3803,12,10
152576101,11256,15,14
83551904,7045,13,13
152733149,2411,12,13
152628415,5027,13,13
52573815,699,9,7
196229995,22093,10,8
217837349,1341,10,11
184974596,3891,13,12
67812724,15797,11,13
4144789,0,13,18
137716529,2436,12,12
38052616,463,13,13
193195497,448,13,13
4637277,2878,12,10
152576094,308,7,8
38012724,1047009,13,13
152572496,24426,10,9
152884084,2661,13,12
152681462,193,9,10
152857312,458,7,8
80419708,142,13,13
581691349,3815,9,8
152580884,494,14,13
97086976,4789,13,12
152732294,657849,10,11
58425588,15980,9,10
44755158,5897,14,14
152733128,1844,11,10
44460264,131875,9,5
57847320,289,15,14
211323923,392,8,10
