id,time,friends,followers
135716533,6664573,9,11
95145779,6975446,13,12
835884045,7257898,6,4
129394394,6974643,11,11
161565771,9114755,10,5
365951481,6689028,10,10
162750110,6584185,10,10
694144499,8220629,10,10
163328658,8199583,13,10
230917561,7827781,9,10
181935908,8005666,10,8
10406357,6523275,13,13
48603121,9137624,11,5
39404393,7254243,13,14
165065232,8220305,9,8
78363542,7197703,11,12
683297144,9492646,9,10
83792991,8585462,12,10
164939583,6975448,8,6
77526604,8025674,10,7
155072231,6974631,10,10
44914249,9098077,12,8
51013112,8993292,9,10
164461150,6974715,8,9
672387223,9135709,8,7
23591187,8033568,12,11
44728575,9112858,12,12
152514850,8282505,9,8
774063768,7259103,12,10
815990069,8203910,10,10
138861054,6552462,12,10
140254689,9097149,8,8
834486262,7469555,7,7
178551267,6822142,9,8
82632257,8361900,10,8
555556426,9098616,6,9
527909374,9138524,8,6
165208245,9072655,8,8
165005932,7293573,10,7
162739735,8580801,12,11
836611382,8011084,8,6
162801222,7535368,11,11
830531856,7810829,9,7
34635354,9014851,12,11
347076360,6715638,8,7
836611411,8937291,8,5
701499525,8265137,11,10
34595209,6891593,13,13
44894838,7683911,12,11
164831895,6839179,13,12
120989124,6710942,13,12
836611612,8371060,7,9
183579463,6966429,7,4
519335946,6510096,11,9
44126539,7279644,9,7
527951039,9137378,8,4
836611525,8032890,9,8
163942787,8896618,10,9
153723924,7022288,12,9
833550950,9090016,7,9
50608344,0,14,15
834259400,9092538,6,3
637899015,9058572,8,4
427549302,8042770,10,9
90945964,8259568,11,9
297121501,8068813,9,11
212621746,8395371,10,10
164979453,8580864,12,9
161409270,6548659,11,11
166181378,6974875,11,12
49401226,7830399,13,14
14027299,7823419,12,11
836611841,7544375,10,10
359491545,8501295,8,6
162824428,6974601,14,14
580932708,7273714,10,9
166205381,8933994,9,8
7907726,9055125,11,10
50626511,6861741,10,10
164429686,6708505,9,9
135642626,9135481,11,10
836611358,10793064,8,3
44865824,8005876,10,8
234204904,8207875,11,11
834901208,6829781,8,6
