id,time,friends,followers
44758577,34689,13,13
57849044,13375,16,16
581508856,36780,10,10
44759548,10733,15,15
44758805,32881,14,14
25612337,32746,15,15
152818750,55961,9,9
128501305,50692,15,15
57648470,26601,16,17
57643901,14362,13,12
57645081,34844,16,16
152905108,6066,13,12
95747277,40383,16,16
152479912,31553,14,14
210192636,49934,14,14
133020838,6888,15,15
81499781,7033,16,16
57643355,53133,17,17
57649097,8169,15,16
152580666,100995,13,13
582447402,79143,8,11
22006149,28941,13,12
8673978,38009,13,13
581445405,6848,13,13
58072384,47880,11,10
210282230,40035,14,15
102326066,13630,13,13
152601238,20289,13,12
23926364,10496,15,15
54154611,98935,14,14
32329862,48248,16,15
57646368,34090,16,16
57644785,25595,16,16
57644933,56581,16,16
57649973,112499,13,12
566577327,123511,7,8
210192219,16539,13,12
57645290,23256,16,16
152669081,16451,13,13
57648255,10472,16,16
34308811,0,15,15
2532933,26946,15,15
57648520,35454,15,15
28320626,7418,15,15
58441667,15992,15,15
46910344,37522,13,13
38778014,15972,17,17
581047076,48334,12,12
24277990,7523,17,17
152820843,57862,12,12
47872051,86345,8,8
29313691,55603,17,17
57589939,98829,14,15
152819058,8124,12,12
145457024,97815,14,14
57645810,42193,16,16
57647152,76718,15,15
96881630,27240,16,16
152581342,42723,13,14
152937759,10580,13,13
58441566,30469,17,17
131186678,41670,12,11
57645959,37500,15,15
57647942,12260,16,16
58160930,17997,15,15
111615117,37939,16,16
57643298,27041,15,15
152857899,54113,11,11
105853043,11308,14,15
57647065,10138,17,17
152847038,10760,11,12
58441584,28611,16,16
110894981,27068,12,11
812485899,42766,13,13
57749727,98896,16,15
50605025,48046,15,15
601610112,56048,13,12
57652965,41504,14,14
152956889,56640,13,13
57652330,11413,16,16
152933468,23422,13,12
63520262,47351,11,10
582195599,11448,13,13
30262513,35587,14,13
57644548,46482,16,16
152931620,34430,14,14
57599460,16509,16,16
152477831,31491,11,12
833380001,9754,7,8
57848927,96811,17,17
580914108,35112,12,12
152725604,36066,15,15
130044107,31702,16,16
581187645,8752,10,9
51039327,36186,13,12
58156246,12811,16,16
