id,time,friends,followers
10603822,55739,14,14
834864293,85511,6,5
52074488,8057,12,11
7963908,83390,13,12
27377005,4145,10,10
65466999,19070,14,13
7471989,22772,13,13
22444718,7940,12,12
667412576,19850,9,9
238994527,17703,11,10
58359316,21516,9,9
49839200,55395,11,11
52452578,20181,11,10
349481775,25856,9,9
327023359,11760,12,12
60319879,5027,12,11
52067313,5922,11,8
429613623,235132,6,7
8219413,377478,9,10
22688844,5655,13,13
179593414,51459,10,10
649953964,5733,13,12
421687599,9431,9,8
30081633,16104,13,12
33440239,13270,14,14
65432803,36010,10,10
223877753,9922,9,6
142784105,65688,12,11
152596364,8585,11,13
81378838,57386,12,12
85172520,7071,9,8
421457115,196392,9,8
57462036,5873,11,9
40484699,36081,10,9
318638911,4770,10,10
421491784,7611,8,6
421462244,3733,8,4
421462329,60218,11,10
4676040,7061,13,14
298859026,3761,8,10
57453258,17126,11,10
299129611,63892,11,11
177628302,9956,12,11
423442553,50756,8,8
32109397,20263,14,14
69541324,66572,12,11
49420459,12141,12,12
73507307,25899,11,11
55248692,7795,11,10
61609234,53739,9,11
30553151,65840,10,11
147911734,22796,12,12
152940558,13649,10,11
103575381,61892,12,10
193464888,29781,8,5
806268556,63183,9,8
37278881,7992,11,13
139555454,8750,8,10
45161856,21089,11,12
754335270,10724,5,1
54973548,7931,12,10
58315002,7959,13,12
19558232,33230,13,13
113793784,33798,12,12
152928905,78216,11,10
133616464,9401,6,9
76974022,73779,9,10
152565402,54386,12,11
52029586,59411,11,11
7990902,43240,11,13
629327792,29217,8,7
833308778,11654,8,8
35413010,8033,14,14
58184117,62333,12,12
7749944,4519,8,7
318585077,3717,6,4
54407937,6576,11,9
2349724,22737,10,10
149534047,70794,10,9
57590771,7572,16,16
58106222,13556,11,11
152714126,9699,12,12
57995658,6127,11,11
14594851,70658,11,11
57993876,13150,12,10
421493521,8118,12,12
52450783,0,12,14
29936732,9507,12,12
756503217,48892,8,8
833332313,4884,6,7
152633686,53446,11,11
54336507,13216,9,9
130001254,10729,12,13
298851406,21801,8,8
136915127,80814,11,11
45822167,3656,13,11
