id,time,friends,followers
220490642,65605,9,9
806503362,78284,7,8
834147581,560503,6,2
548770756,132003,8,9
638095397,89303,9,8
296750235,62962,10,11
165100984,56929,8,6
127543946,1785651,9,13
84216397,779933,10,10
93299385,56234,10,8
86481600,309438,13,10
151400247,221203,9,7
217145625,73697,10,8
162908095,69305,10,8
835993271,70348,10,10
836611547,4408993,7,9
836611819,74337,4,3
299385251,1821449,10,6
130569351,403629,9,10
836610356,315919,4,5
482313002,98452,8,8
162789917,102377,12,9
80968599,397409,12,12
184203493,86838,9,10
67454500,90931,9,10
32519581,1759026,10,10
103602333,1766879,13,9
217139843,69969,9,7
179112450,135144,10,9
178587516,78153,11,10
518703308,132513,8,7
18928270,766591,13,10
220478463,1201590,11,7
148116593,109174,13,9
298850893,1556663,9,11
71459022,512172,12,12
120021004,228802,11,9
661324082,82928,8,8
580905693,61441,8,7
162754557,436399,9,8
43723776,86071,13,11
214274398,768791,9,8
154429817,79895,9,8
212721465,70076,11,11
6465962,66799,13,14
89864804,57038,12,10
567228075,739155,8,6
701508657,519686,9,9
106874434,69381,12,11
215059458,96151,11,8
673024394,138702,8,9
836610432,1783329,7,8
84783377,71495,12,11
833310387,58288,8,9
125363000,410375,10,10
820181973,57609,10,11
451120146,102317,8,6
101176646,87896,9,11
92304981,60232,11,9
638659083,768485,9,9
140791210,97571,11,10
836611703,95171,10,10
162775855,0,6,13
368758518,169415,7,6
163249638,528117,11,10
44817536,142620,12,10
45508967,1291810,13,10
833966021,69710,9,8
830843891,1796680,10,11
364484879,59332,10,7
155429138,59126,10,10
162739770,67595,9,9
57600140,89359,9,10
812462235,118804,11,12
105790421,85663,11,11
71524909,55083,13,13
178604023,74107,8,8
192862916,591679,10,7
74646950,59024,10,10
124269913,56718,12,12
833475357,61957,8,9
836390983,613370,6,5
796279272,76172,7,4
92243937,111012,11,12
148533517,1773640,11,11
833699944,57577,5,4
127281556,132761,12,13
44648849,67949,10,7
94031518,93332,10,10
