id,time,friends,followers
44760108,160269,12,12
58419238,200532,8,4
421483937,175806,7,4
479703685,396051,9,6
812552391,331776,7,5
541467711,246655,10,11
13108759,141995,15,15
58016146,560500,11,9
60700136,193625,10,9
58087985,148824,12,11
836020310,127498,6,8
31251051,142742,11,10
52575987,120369,11,10
164379213,126218,11,11
42903123,302902,9,7
175510082,284581,13,12
128816943,119151,11,11
152937887,279755,13,12
19540010,0,10,21
582407162,144056,8,8
581761718,118993,7,7
601653948,162550,7,7
154898034,126104,10,12
831709934,320526,5,5
58306127,624763,6,2
601616224,1131940,7,6
148666081,127942,9,7
505286629,160813,10,9
836611628,120744,6,3
148293530,378850,9,5
34157360,330059,13,13
836611632,855659,4,4
58349967,278536,9,7
58037574,152034,13,13
51519726,1399363,13,10
152929753,277940,13,12
1760195,141367,13,13
64641329,157347,11,10
179540643,157156,9,10
582633571,200881,8,4
152577050,123844,10,8
608545238,136217,6,10
101478860,470496,9,8
57645106,160209,16,16
11033158,129000,14,13
141912497,156533,13,10
152940558,301593,10,11
130377171,156189,9,9
760538132,187271,7,5
68003639,139612,10,8
756627298,240434,5,7
56917778,282430,9,7
10760284,278019,13,13
152633697,127355,10,7
155117967,211342,9,9
110182572,274258,12,11
567908213,137630,7,3
429155846,150400,6,5
49297531,405544,8,10
58474498,347528,9,6
49222310,530036,8,7
187079510,121073,7,6
729833619,167363,5,3
130833415,2705473,8,8
442176017,144691,9,6
349572634,579693,11,10
57590998,349491,12,9
299526037,300431,10,7
601911647,247544,6,7
65280228,149108,14,14
175157771,184439,13,12
72854753,353619,13,10
582001502,119028,7,7
58188439,130440,7,5
52019630,139443,8,5
58093605,147922,10,7
15024456,309589,11,10
4837202,184383,13,12
47126204,153206,11,9
97346673,164982,10,9
581228967,143163,5,4
58001254,122485,9,7
130007306,186614,11,11
37601357,136464,12,11
215868509,530665,11,7
122062432,286302,15,15
210236007,586265,14,14
665950393,186209,6,4
