id,time,friends,followers
777422523,182851,7,6
84927465,41592,15,15
53072316,12843,8,8
272481868,16684,9,5
801445678,18646,10,10
435347511,38732,8,6
580875055,81755,10,8
833486511,14941,8,9
152576225,79984,13,12
836611725,25835,7,6
52237993,5730298,8,4
582580129,38551,8,4
581381616,73191,6,2
101699760,19454,12,12
580924083,40145,10,8
582420800,27913,7,5
58481574,29268,11,10
541461600,83660,7,4
35003019,13215,13,13
830227869,31610,7,4
152567739,60609,11,10
581912052,283244,7,4
572722190,10661,7,8
45922397,40318,10,9
210187770,58320,12,12
582385509,21611,8,9
97087024,50877,13,13
833802032,10447,4,7
677089489,24485,7,10
60623962,40209,10,8
152674411,333602,13,13
111615191,433119,14,14
581639831,12339,10,9
581682388,133778,9,7
581086329,39956,11,10
563457306,23394,9,9
581464236,18375,7,7
601640731,11259,9,8
581247610,10761,9,9
214841983,36320,12,12
835797338,39093,7,5
102810958,70305,7,5
58299672,10357,10,10
10277724,59767,10,10
580938583,32069,12,12
581317598,67717,8,6
581303416,10568,8,10
243970288,27909,8,8
831037973,33675,7,6
580900169,13838,9,8
125954257,20794,10,9
42084270,74443,12,12
835801032,86159,6,3
328288140,19024,8,8
752096634,40072,11,11
224322763,20414,9,8
50878397,16398,13,12
536092548,65855,13,13
251043210,32308,9,9
215734278,29417,11,11
9974231,13721,13,13
581158310,38158,9,5
601846181,21483,9,9
582093549,12862,7,5
299404889,728358,9,7
581655852,81233,6,7
57647812,71460,13,13
581045558,37394,8,6
582754456,12792,9,9
152881039,11057,9,8
261559279,21179,8,5
581896604,68084,7,6
582199533,63822,7,7
541446747,10449,11,9
185727197,31867,7,7
60799616,13805,12,11
136618898,0,11,19
581126770,37893,9,8
680996318,10251,6,5
581664856,15855,7,3
758035268,36692,6,8
152565433,23813,7,8
152722211,58620,8,6
728604454,42669,9,8
311747275,63879,7,6
581059278,63561,9,8
582450646,20149,9,9
601608499,175830,8,10
155830025,19049,8,8
