id,time,friends,followers
582257510,9190,8,10
421518209,15250,9,9
58293208,13032,11,11
548618145,6136,11,11
421492224,14856,7,6
238994527,58511,11,10
38463131,61054,11,9
152839652,212,9,11
79784712,9318,10,8
756503706,536,7,5
51741683,15295,8,7
2111289,20324,11,8
421458090,37079,9,8
649953964,12726,13,12
27729281,0,14,15
85000673,12276,11,11
86117325,18250,5,5
580074566,2028,8,11
152857538,35201,12,11
58108783,17438,9,7
81379232,16298,12,11
123056604,10146,9,10
30145498,12505,13,9
299100568,15281,7,6
17624196,2185,11,11
421546998,162610,7,5
223840818,12497,11,10
74863114,58192,12,12
421631826,44426,8,8
58390905,1306,13,12
52449620,474418,9,8
421542142,12149,9,9
421496219,10867,6,6
138635688,15962,10,8
127612011,16169,4,12
69499811,16711,9,11
421458432,80853,7,4
18015782,3042,8,10
