id,time,friends,followers
152954099,142007,13,12
152688627,39466,13,13
44758329,29314,13,13
10603822,41599,14,14
33042769,29667,15,15
152432336,29394,11,10
92022966,112461,12,12
57652742,49722,14,14
57643711,40486,16,16
286216923,43678,12,11
152571769,43252,13,13
57645271,72781,15,15
152592182,29552,11,11
806173043,63018,12,12
532359892,150880,8,8
833658472,98448,5,9
152527515,40049,14,13
52541528,68597,14,14
152572640,62951,12,11
44757294,172854,15,15
359373708,186375,14,14
215739219,40122,11,11
81968445,70727,9,11
499297136,78267,12,12
152731125,68448,13,13
23736138,109234,15,15
210281852,40262,15,15
152573361,62856,12,12
152927156,142214,13,12
152566840,131372,13,12
581244721,62851,11,10
581330183,41685,8,9
152669809,66766,12,11
44759951,0,15,15
57646313,40885,15,15
58178817,96200,14,14
541447354,34278,9,8
126018595,143065,14,14
24739019,70495,14,14
152693236,69451,12,12
57652570,70871,16,16
58380884,63444,13,12
581525067,206142,7,8
58405212,32545,13,12
152798212,43170,11,11
6565588,46907,14,14
175162490,29836,12,12
581209362,60712,7,9
634341842,65145,12,13
582155801,31096,11,10
225771397,29319,13,13
72957586,72432,13,13
57645188,142776,15,15
57653037,41059,15,15
128947865,91069,13,12
50618411,141903,16,16
129983957,29769,14,14
93075811,39440,14,14
53977600,72303,12,11
129747590,49951,15,15
57644609,62597,14,14
630794949,41690,12,11
21450189,62559,15,17
57647356,66650,15,15
298836575,192302,8,9
152882586,33210,13,13
681578955,39753,13,14
57652358,31612,13,13
57649459,30937,14,14
155828283,71159,13,13
37451044,42173,15,15
125795883,30333,11,11
152514864,42788,13,13
145457124,77468,16,16
57647524,39242,16,16
216101716,30073,12,11
57847333,67515,14,14
58025987,39854,13,11
17847055,69246,9,10
210263016,30395,14,14
581224641,40143,9,9
65504587,69261,13,13
152906315,64053,13,12
152688579,38679,13,13
580981087,30990,9,9
18298101,45209,16,16
537096004,34999,10,10
18048509,112288,14,13
152619192,72365,13,12
581453345,105524,8,6
14744722,69352,10,11
581639422,42871,13,13
82643350,69183,16,16
31182412,39891,15,16
57644575,32899,16,15
152710059,71275,13,12
65268986,29216,15,15
