id,time,friends,followers
834646306,72677,5,6
834163760,63134,5,2
836091950,73574,5,2
67857721,80451,14,14
155045409,671572,10,9
836098172,61019,5,2
152933107,88217,13,13
65398209,123834,11,12
152921686,327398,10,10
182714829,100619,6,3
152702882,65520,10,8
57644937,62924,15,15
210192140,61297,12,11
47475423,75218,8,5
130426687,147521,5,5
346962205,94043,10,7
5229892,139219,12,11
581467850,61249,9,6
582816451,839717,8,6
528704665,67607,8,7
582026359,120166,7,7
836093149,61071,7,5
30053109,138336,14,15
581671492,80459,7,5
177166495,803996,7,3
299503301,70942,9,7
215740084,216908,10,7
830237852,76622,5,1
582443811,195684,7,6
388879898,157959,7,4
52584625,236348,14,14
581951704,142570,8,7
36216070,101592,13,12
152821007,105573,9,7
599674926,84004,5,6
531142789,95609,7,7
10277724,86374,10,10
152579738,62815,9,10
215744554,82210,7,4
581576669,163596,9,7
152476445,63257,8,9
305679911,61124,8,6
299833682,272561,7,3
539240110,67813,8,7
581574948,86189,7,3
805344840,73859,7,5
812557143,90695,6,8
130217439,0,4,17
756773209,715850,6,4
599384609,66014,8,8
669342648,87227,6,3
836097225,345206,6,5
443506340,62814,8,6
581139264,104163,8,5
133531056,318914,5,3
834157076,723282,5,5
806362492,667878,13,13
112853344,232283,13,11
528216525,181053,10,11
581488523,150424,7,7
836096189,138825,5,1
214878491,93975,8,6
19877557,96740,11,10
132326713,90271,11,10
62019522,106199,11,12
686198857,61891,6,4
836091697,69773,6,6
57132000,69219,10,8
581927526,120470,6,5
440170235,66398,7,5
225247387,121243,9,7
212624941,67720,9,6
252168414,177316,11,10
107472275,85597,11,11
102827679,63975,10,7
152933736,63415,13,12
695096084,93873,7,6
152785182,87646,8,8
57611249,88489,9,6
601942672,96395,9,9
299207021,117570,8,5
580879314,207456,8,8
687021287,101476,7,6
