id,time,friends,followers
55023574,94269,13,12
421668882,75449,6,8
152602158,67447,10,9
92268002,62237,7,10
321238888,253555,9,7
11621766,392831,12,12
49659211,68118,12,13
57476880,76314,10,8
7471989,406688,13,13
152500143,105718,9,9
179836536,106353,10,10
152924430,204778,10,7
800365840,76640,6,6
49305254,75124,8,6
185141434,102587,9,10
152838656,62544,8,9
13825391,71000,11,10
126777033,62923,8,9
32661684,81757,11,10
324476864,85410,11,10
25802668,126321,12,11
754573962,66295,8,6
39071706,101188,14,14
152857538,287809,12,11
152524347,82152,9,9
191874713,174919,9,7
44801190,70820,12,10
58993678,91531,12,12
133019865,237352,9,8
421491784,74455,8,6
93327536,393395,11,11
633973080,69662,10,10
298831803,57856,9,9
177628302,65504,12,11
152564707,57599,10,10
101789228,85037,12,11
104820830,99522,10,9
31300581,117453,13,11
58470270,57353,13,13
217136275,57342,10,9
421540776,94527,7,7
37591674,80816,12,12
756503688,63618,7,5
58446463,66685,10,10
103478830,107311,11,10
115392817,406888,10,9
381751411,347135,9,8
39428520,78095,11,13
52039810,59817,11,9
54638722,205253,11,9
78282737,144768,13,12
298849131,271428,6,8
24486761,394750,10,12
136589651,280065,10,10
31884885,101260,12,11
133616464,59652,6,9
9923672,351898,12,10
58183911,58208,9,8
421498129,256298,12,10
20348995,187108,10,12
38012724,60278,13,13
132711494,81722,3,8
22669652,77723,13,10
121432159,90715,10,9
31343115,93127,12,10
605061270,94389,7,6
9501017,252304,11,11
421465264,59619,11,11
139369975,91104,4,6
152474662,59194,9,8
41417263,72242,11,10
5405305,391476,11,9
5079722,0,12,16
57616588,58748,8,7
85833675,66735,12,10
131625485,75063,10,13
836611369,86860,7,6
65606757,90990,12,10
163543991,57318,10,11
77236302,76166,10,9
6909152,73118,11,11
5467493,61139,11,11
559003289,61963,8,7
812470381,72584,6,6
16523641,66524,13,13
74368971,79092,10,9
210367008,63907,10,11
225230394,73850,7,3
400791048,58655,9,9
58018348,60270,10,8
54336507,64083,9,9
15760442,91488,13,13
165069696,72618,10,10
27758671,66457,14,14
208481795,57728,9,8
152897410,130123,13,13
80768682,96106,9,9
