id,time,friends,followers
53944698,1239844,12,12
534756886,1007296,9,7
223393009,1037570,12,11
582393364,1006172,7,11
152928328,1022250,13,13
580872747,7544351,13,13
58424250,1465065,13,12
152730308,8740486,12,11
302723036,1688997,9,7
61279472,9409350,11,9
582001758,4149166,13,12
580897087,1037616,9,8
836611857,707638,3,0
51715039,1285723,10,9
307399836,1402577,11,11
177175193,671930,11,10
581719649,7544496,10,10
8836797,1464211,14,14
152479250,676277,13,12
30741886,3361859,14,14
58424454,1464723,10,10
58391600,1464627,12,12
107496225,1023089,13,13
349658686,1148932,11,11
44755144,617223,12,12
147965044,744708,10,7
152545898,1092733,13,13
58310272,2510176,9,9
65273873,1464155,16,15
581773087,1020996,9,6
127172164,0,11,23
152954336,704010,11,10
131630430,1054581,14,14
50885864,1288313,11,11
57605838,696763,12,12
152931850,1056516,13,13
152956507,702620,14,14
57468137,1033961,13,14
57589787,1091564,14,14
58265120,1177470,11,11
152684973,1288028,12,12
37643758,1030265,11,12
83612588,696591,11,11
155815266,1019973,9,7
152582349,1286378,14,14
57647552,1092014,13,13
19471925,1285285,14,14
581888687,937378,11,11
120024762,1026434,12,11
16461487,1259168,13,13
580956477,1026528,10,9
155834012,635909,13,12
210191357,1875252,13,13
101696665,1019938,15,15
152856452,1033592,12,12
152930261,7544535,12,10
58371618,1029319,12,11
152816701,1036792,12,11
61947904,1268910,15,15
696451420,1143271,9,8
152937997,1236252,13,13
85864003,1358835,13,13
790549606,1210809,11,9
152582409,660596,11,9
31415083,1128422,16,16
152934239,1019855,13,13
836004736,2047880,4,2
58105754,1464692,12,12
57653213,835663,15,15
71214658,1227179,9,7
210196309,1092160,14,14
155823037,658998,10,10
12379244,1023560,13,13
580891670,8496253,13,13
581676621,635763,12,12
97088182,1022930,15,15
51101484,1464788,10,10
58040885,1092884,13,11
180355521,815715,12,11
132787500,666058,11,12
581921507,7488966,10,9
435165296,671677,10,7
582001949,9712816,9,8
152818748,793915,13,12
155896281,702193,13,12
785449616,2084399,9,7
152733277,1049469,13,12
225750037,801999,9,8
151884535,1091864,14,13
833579013,675804,5,8
152714296,1092342,11,10
836611852,6480925,7,4
316242063,1037316,9,8
152811792,7544334,12,12
155834444,635818,13,12
459646185,1129599,9,10
214927763,2736370,13,13
