id,time,friends,followers
10189007,47632910,13,13
15938128,56536575,13,12
130388857,46859164,13,12
7471989,46258139,13,13
15055128,61942099,12,13
10849707,59134826,11,11
97191376,59135618,12,12
29740133,46262218,13,12
16944767,51696515,13,12
81378898,33117038,9,10
129324074,55846406,10,10
81378033,55846005,12,12
9116942,55846460,12,10
13907061,47997312,13,13
5575494,39132956,13,13
81378157,51675632,10,13
58127199,54210740,10,9
133386640,41319227,12,11
3223594,46263386,11,10
16159527,0,11,14
35874309,58185368,12,12
137505693,56533993,9,9
223854561,46255912,9,8
253980572,59366917,8,9
316536857,51953468,12,12
38150505,56580504,10,9
377292164,47723074,10,10
830226857,56543592,7,7
35874360,51931631,12,12
49520839,54203564,13,13
67060153,35893203,12,13
56937259,61941762,11,10
49027835,47630906,13,13
34407290,51182175,11,10
298849131,56539126,6,8
11593026,59194934,12,12
785134943,51697330,8,7
3651689,51058074,13,12
132193792,54686194,10,11
77995161,51847141,10,9
363844200,47709849,10,10
8122384,55864211,12,12
208547137,34065665,10,10
57584574,58184450,11,10
125869468,47717858,10,11
130046861,46266421,8,7
52580621,46247916,10,9
89857809,53587710,11,11
7634244,51954476,13,13
782467176,46341625,9,9
50630873,37393596,13,12
64761816,59210393,13,12
497934091,47723953,9,10
9418493,43104062,14,14
251192600,34735700,11,10
45162165,44079367,11,11
55830605,53592950,12,12
9204586,56532759,12,13
167807619,50451251,11,8
52073100,54685822,12,11
59731219,34065655,13,13
20217346,40687757,11,11
298851199,51952700,11,10
271400229,54204044,11,10
45507546,51461647,12,11
50636589,61941049,11,12
