id,time,friends,followers
742619864,3033,11,11
160306425,0,14,14
689360866,1234,13,14
182032037,2996,12,13
224961677,1437,14,18
64485766,5057,12,11
144524619,4970,15,18
68462751,5640,15,17
98422694,5778,13,14
834552026,2726,10,10
7123090,5455,11,11
262224792,5568,10,9
699740997,16251,12,13
159856375,2819,15,17
303434805,10499,11,11
144533781,10058,14,17
833613993,27479,11,11
215922612,3458,14,14
753348427,8604,8,8
78690860,21280,15,15
378175672,6167,11,11
91866039,6105,12,8
40500779,1277,14,15
142786574,5696,11,10
668042282,17519,13,14
