id,time,friends,followers
33689603,3422527,13,13
210199755,3421635,13,13
30910281,3423864,11,11
33490338,1987231,12,12
210191439,786222,13,13
128503568,1084614,13,12
152834689,1337189,13,13
22424813,3420921,16,17
634606420,1345082,11,12
167848354,3905090,12,11
107662287,3018348,11,16
581613767,609963,8,4
344558740,3449809,7,8
806242479,3426134,13,13
55019465,647389,13,12
152905127,650009,12,10
580960251,3388033,8,8
82553811,618535,16,16
101081297,1092682,14,14
152934822,807426,13,13
32088013,3448625,15,15
210191387,3421367,10,9
806255498,1762850,7,6
57643596,1386277,14,14
84110160,3421599,10,7
57612636,806250,15,16
155851933,3422828,10,8
152671113,3422394,12,11
286796867,3023392,8,5
152680991,3422750,13,12
26863063,1063370,13,12
581884698,3421083,11,11
57648320,3421036,14,14
833820428,10049684,7,7
633973274,3430103,10,9
9626939,3422235,16,16
758011746,6485199,13,13
175151717,649543,14,14
78103341,1253424,12,12
7810177,3714493,14,14
57649664,6485041,14,14
599399120,581619,9,7
152520889,3801078,13,13
57589865,619159,13,12
359366737,1092725,13,12
44754953,3422313,13,14
155850153,3421900,12,11
31983892,1087331,11,11
833364717,9626602,8,8
136983008,0,11,12
37602108,1084671,13,13
44759369,3421704,13,13
152931824,1092465,13,13
152655956,3421016,9,7
30382525,1342468,16,16
152808146,641803,9,9
57596643,3423656,13,12
86219844,570656,12,12
152957118,707330,13,13
128502361,621288,13,12
298850283,1337468,11,9
57645117,642301,14,14
152907827,5776084,12,12
195383653,3413266,11,12
152732704,1342655,13,13
581797863,1479031,12,12
758017462,1381414,9,9
152907087,3421978,12,11
152735762,650822,13,12
210186398,1084910,13,13
14746313,619336,15,15
210221167,3423215,13,13
57588317,1336961,15,15
634015605,3422394,10,10
145450542,649721,13,13
152921918,3421529,11,11
93075735,3077787,11,11
92009848,619131,15,15
581810854,1078924,10,9
581996691,3421094,11,11
152481867,1346149,12,12
152581492,1354121,10,9
581962161,3421360,10,9
224318131,860957,10,9
30658818,3420966,14,14
152921235,1343104,11,10
25617702,1041568,15,15
67968700,650250,12,12
581330261,3059497,7,6
57649168,807064,15,15
581682482,3449851,7,10
152501908,3444242,9,8
298838715,612022,9,6
57645848,618858,14,14
