id,time,friends,followers
421457808,170914,9,8
39487718,219526,12,10
834565758,170342,10,11
581911846,112701,10,10
58369187,385877,12,12
148942999,786109,10,9
238921159,134423,8,8
84266455,367276,13,12
152503727,136649,9,7
152954725,786268,12,12
836611598,279123,9,10
102201007,87582,9,9
569354292,170763,9,11
654210132,327251,10,9
33505329,89308,9,5
227034180,268902,7,4
207896241,200183,10,8
173003590,207819,9,8
155525302,155255,11,8
57645958,366299,12,11
299260908,163509,9,7
57770797,111814,14,14
836611419,265389,8,6
136366107,241156,7,7
58321842,89131,11,10
61614807,275521,12,12
15265317,0,11,17
45059546,374543,10,9
152486538,173506,9,10
58993678,256265,12,12
192289068,111392,9,6
128075196,89154,6,11
28195491,89666,12,10
452733454,163662,10,13
258258743,451246,8,7
123174200,138539,9,9
421462329,120486,11,10
268399961,158110,12,10
421465065,171164,8,9
223574987,1568618,7,6
18658915,246512,13,12
167566218,245039,11,9
43723776,157023,13,11
792696434,221225,8,9
10630598,92898,10,10
365518537,243897,7,4
65641671,244260,12,11
184406227,243445,10,10
445026172,271333,8,6
92439514,391668,9,11
156046167,357067,9,8
4803806,173835,14,14
299177589,196969,8,8
52452372,264349,10,8
141810279,558555,6,3
302701437,817215,7,0
264144471,98486,9,4
155423631,88208,11,9
298857059,139188,6,5
834908035,127570,6,5
192271189,87211,8,7
152595278,95259,9,6
237418421,349690,10,8
497760165,265330,7,6
833962065,112409,3,3
4228985,200002,11,11
697396802,473599,9,11
55018296,786318,12,11
127709632,245560,7,11
30099038,243057,13,11
95175423,155467,10,10
384439930,230160,9,8
52039124,170344,10,7
174146085,96834,8,8
646117758,223682,8,8
21079984,247990,11,9
162763497,197055,12,11
159754479,223051,10,10
520830011,278531,11,12
635323810,388965,7,8
34386757,87215,9,12
313337417,271758,9,8
12956497,451207,8,7
166502544,248558,9,7
17499772,242123,8,7
46973301,602225,10,6
143810932,172313,10,10
132183901,278388,10,10
55048290,118556,12,10
