id,time,friends,followers
156307380,74299,7,6
83473876,64972,9,9
356601171,84098,6,2
83118750,58393,12,12
58261215,84722,10,9
58134177,103151,10,7
58135158,113463,12,11
58122896,65748,10,7
421523085,123636,7,6
10694121,68949,14,14
72521541,57837,11,9
581138559,63068,7,5
24679236,59419,11,11
11443897,64757,10,7
55309556,74458,11,8
69201276,73236,11,11
158169641,79857,9,8
14881679,420758,11,11
130358191,159250,12,12
833836174,69665,7,9
2349919,162418,11,11
72527277,69111,12,11
49233853,88016,12,11
58323615,63313,10,9
58022049,69246,10,9
45227712,87438,9,6
61734486,1057804,6,8
364129404,86939,10,9
72475639,64892,9,6
177032321,115086,6,3
3223594,89850,11,10
833825610,70915,6,4
84455511,71018,10,9
81377654,64255,9,9
630587558,189135,9,6
232664692,73865,9,8
20864873,92389,12,11
834665773,108433,4,4
127974318,57378,10,10
18021109,60377,10,7
40172779,84538,10,9
37115886,64004,9,12
58025515,68908,12,11
216784714,84700,12,12
7258858,89620,12,12
317006781,178631,10,9
58334257,583660,11,11
108386471,67519,10,9
35233832,76365,12,11
83473898,62362,9,8
98687554,86327,10,12
2264440,65521,12,12
207545506,66729,12,10
648058087,73408,7,7
152595386,151409,11,11
58084809,59402,9,10
634127694,153716,7,8
74863114,88280,12,12
58046263,72009,9,6
836611676,70034,6,7
127288628,0,0,17
58162836,85574,6,6
154855096,61753,12,10
497814576,70047,8,7
4909092,69066,11,10
543219768,104563,10,9
421496219,173880,6,6
147920876,256164,6,6
659987533,420823,12,13
298857572,78338,5,10
58010475,68257,11,10
20321663,423945,12,13
31891460,64571,10,10
164531431,614255,9,9
7378499,134277,11,10
58008149,85271,10,8
33849392,77898,12,12
14594851,179353,11,11
39266814,83816,9,7
58297647,67159,9,6
833305912,68117,8,10
836611399,79263,7,4
8943904,278593,12,13
785308630,425499,8,8
82113085,66548,9,9
311364144,60636,8,5
541465678,71853,10,9
6784094,171245,11,15
4302355,64798,12,12
129118607,62298,8,9
121603790,397170,13,12
52579300,214773,10,11
560843570,68600,6,6
27922054,87218,14,14
421488912,551116,9,8
