id,time,friends,followers
152892635,532,11,11
45161890,16583,11,11
67305119,1588,13,11
58398622,4719,11,9
37975102,9164,13,11
79385263,2507,13,11
558767169,777,8,8
51589654,191,10,9
16944767,315,13,12
167823999,9512,10,10
69503363,1915,13,13
834429539,6984,7,7
644832099,444,13,12
19667100,2069,12,12
205885538,128,11,11
20773674,422,11,10
205885378,2240,10,10
58038478,27007,11,11
152726088,525,10,9
167840892,13877,10,10
58056504,2685,13,13
59201136,32358,8,8
54393174,279,12,11
69408292,580,13,12
4799875,2210,13,13
50599036,1187,13,12
21343473,63,12,12
33727641,0,13,15
155061639,989,9,10
205885112,82549,12,12
56647395,5426,11,10
421461600,3963,7,6
176741194,1728,13,13
