id,time,friends,followers
219315799,6510442,8,5
836611395,2668122,6,4
54233330,22674625,11,8
164654311,1305485,12,7
49136035,149331,8,7
14794735,12841279,13,13
161650173,486039,10,7
11862388,0,10,10
60800778,183075,10,7
58478217,677879,8,6
25927763,251495,13,12
326864022,8733858,7,9
10071705,154459,10,12
694455711,210927,8,8
217148711,203436,7,7
576967631,1471902,8,8
166672723,437722,10,8
65269505,224093,11,13
138746032,236993,11,8
193195696,439615,11,10
6599815,155881,13,13
75143719,2108667,9,11
156555128,8545590,11,10
298856171,5936543,9,9
17386717,1690102,14,14
421502492,30342746,9,8
17448494,8958625,14,14
540767399,188445,8,6
154896709,162121,11,10
59312227,245153,14,14
136487358,155244,8,10
9023080,12126494,12,13
24764142,432254,16,17
57608966,149687,10,10
114837199,8546236,12,13
69384057,185895,10,13
187064004,432855,10,9
147937574,27873167,13,12
26426078,2091379,12,10
6852339,6065297,16,16
421527687,635107,4,9
70357211,578120,13,11
270815309,159946,9,6
49260933,433408,10,9
119107875,170650,12,10
371024169,30344987,7,7
12226610,4482932,15,15
58156485,231783,11,11
211719469,159602,10,8
127530752,2090516,5,13
777046299,30352709,7,8
7868428,148661,11,12
24436018,193596,11,10
34974410,5398743,10,10
120964740,462488,10,7
184503689,208488,8,9
93286917,159553,11,11
680318037,31492549,10,8
789056899,398387,8,9
172411993,260496,8,10
7505003,5398807,10,11
19880850,193884,11,11
795385903,265618,8,9
665408949,376881,10,10
164374513,185102,11,11
421511712,384760,7,4
214280494,166847,10,6
37392023,448414,11,11
155804738,5934393,13,13
57994202,188829,11,11
61296472,156723,12,13
34190360,162909,13,12
52450086,20992964,12,12
73498729,5454923,10,11
164370017,2098400,9,7
57990771,29757638,12,12
21286812,159323,13,11
23443626,30342704,15,15
142562284,155450,12,12
29840001,190390,11,12
23177267,171395,9,8
28260476,160395,9,10
69578337,211076,10,10
599648968,27206990,11,11
7835197,2138819,7,10
30770418,30402769,11,10
152797051,591279,9,7
640013486,203692,10,9
3925864,27863256,14,14
694794604,175305,9,8
356090645,35916939,9,7
690733936,150356,8,5
138637152,154186,8,6
