id,time,friends,followers
152619648,28293,11,10
152633483,39759,13,12
152688747,133710,12,12
60277052,40250,12,12
581717556,32989,9,7
175151862,0,14,14
581845250,53632,9,9
562269376,39623,11,11
152678887,38760,15,15
57652626,55800,14,14
58302698,22614,8,8
210215207,48061,0,13
60076624,12156,11,11
26841228,93017,13,12
210231360,27872,10,9
310635942,60476,13,13
432355717,53643,13,13
152937465,38986,13,12
271981625,43641,11,11
152573518,69074,12,13
152477040,51840,8,9
154917722,40309,11,11
57651521,93232,13,13
580949135,17818,8,6
152939029,39113,14,14
215747976,15643,9,12
152445698,36103,11,10
45820576,10747,12,10
155815054,39361,11,11
10875552,40109,12,11
152478302,41395,13,13
57652834,39024,13,13
45163706,39540,11,11
152712001,42564,9,9
105740515,39167,12,11
58248907,13627,10,11
130447984,42648,10,8
152567182,92862,12,12
152928743,39288,14,14
152595059,40788,12,12
27351915,106732,12,11
581707390,10292,10,10
582032302,39972,11,12
58040060,30599,10,8
152896571,39004,13,13
287175824,27972,11,11
57647214,20426,14,14
298858970,78916,8,9
152939384,41909,11,11
152932118,12558,13,13
581991812,85745,9,13
152728643,17205,12,12
57653340,39042,15,15
152602785,92802,13,13
152479029,39505,12,12
581465046,40107,9,8
13894523,53567,12,12
833865351,230385,6,8
152905092,47493,11,11
635105198,25527,9,10
634880185,47219,12,12
163804181,78071,14,14
133788733,38781,13,12
57648000,40405,13,13
484785770,35166,10,9
152593089,39495,12,11
210252937,53846,13,13
57644366,39061,14,14
581982220,39185,13,13
58105933,46963,11,11
582923330,45627,12,11
152681182,46982,13,13
754480327,47399,10,10
152661872,10946,10,9
28367548,78531,11,9
483188616,31996,8,7
57588317,61426,15,15
152800593,124815,13,13
152879755,11363,12,12
152674521,40256,13,13
152514932,46967,12,12
57645052,40020,15,14
210245991,30282,12,12
580956567,39979,8,6
57644534,38986,13,13
812473986,49219,10,10
152735088,42479,12,12
699566633,10642,8,8
25220916,40488,16,16
9396580,47017,13,13
152580680,47239,12,12
155839909,73263,13,13
152730833,38843,12,11
57650087,46904,15,15
175159209,72355,14,14
