id,time,friends,followers
56948264,2207,11,11
421462255,199,9,8
57579598,19883,10,8
192277919,181,12,10
192262498,4002,10,11
192311870,405,11,10
192259113,6723,8,6
192305114,1421,7,6
192308594,3549,9,7
192300522,212,8,7
152728411,47327,11,10
601659284,19813,9,8
192304709,3065,8,7
57462707,18937,13,11
58417326,7427,8,7
163384967,21552,9,7
192292592,4129,10,11
680047453,6289,11,11
31639677,2366,11,10
192259555,5078,8,6
192263688,8033,8,7
152527206,1567,10,11
137335214,11623,11,9
192311566,632,7,7
192297192,30157,7,5
58098309,21234,11,8
152674228,7226,14,14
163940226,0,10,15
152545160,11467,10,12
192287195,8454,8,6
192270939,43281,7,3
192302605,921,12,10
