id,time,friends,followers
54233330,39777,11,8
152657447,166415,13,13
14794735,319,13,13
80878178,19505,11,12
152571490,2651,12,11
58163035,21470,11,11
57602156,11716,12,12
57856221,456,11,12
194428408,6618,8,9
152911977,6992,11,12
27891544,33949,10,10
27559247,40300,12,12
58180458,350,12,11
61704970,277,12,10
83920561,71424,12,12
54350784,1111,12,13
38636995,6569,15,15
730603918,2262,12,12
24664149,22572,10,10
298848686,43603,10,10
45063984,1698,12,11
298811966,114640,12,11
72192916,37801,16,16
152594991,18909,11,10
582089761,7718,10,10
28113940,39906,10,10
772327954,19330,9,9
698776722,1791,10,10
298849666,45170,10,10
107476941,64,16,16
599313538,19641,9,8
57648628,0,15,15
152579577,38134,10,10
421479878,22417,10,8
57584574,34170,11,10
35338465,30820,12,11
782467176,78521,9,9
124087500,87,13,14
129985323,24407,12,12
4799875,33983,13,13
58106222,1950,11,11
163086220,1634,12,12
152581052,38233,14,14
152477462,39776,10,11
152907155,102145,11,11
50530578,87339,12,12
18079892,9393254,12,6
