id,time,friends,followers
58347556,13380,9,9
130016287,6434,10,10
58146659,10208,9,9
298857842,6639,12,12
58044909,23813,8,8
581930692,5468,10,9
58159541,12854,8,7
16772286,17133,17,17
806320622,17899,6,8
26906076,13777,14,14
180723040,7879,8,8
152729829,37377,12,12
581488915,5335,8,11
631229915,9529,9,9
388232113,7904,10,9
58290062,6824,10,9
152571307,11012,10,9
103047685,10783,9,9
232663663,5382,10,11
44750226,5675,14,14
152600618,10521,12,11
27792286,10677,12,10
580986778,8433,7,6
581021381,6291,10,10
152930060,9228,14,13
298835144,9459,13,13
581840615,24174,7,8
581998002,7874,9,9
31664245,24937,15,15
152818383,5952,14,14
457026423,6878,9,8
13874026,951157,13,10
568090548,10796,8,7
137835619,6428,9,9
485391497,24984,8,7
581871463,13619,11,11
45495606,5239,10,10
155834251,15378,11,10
152481366,31069,10,9
67817370,10346,13,12
58147823,5561,12,11
58302339,12688,9,7
507085624,17740,9,8
61763303,8675,12,12
152968508,28115,3,10
95696539,5257,10,8
675127554,13217,7,7
581076795,6311,7,7
155847708,22594,10,11
35411585,19945,11,11
806397680,30153,8,9
27865961,7074,16,16
210238318,10222,11,10
107484455,9915,13,12
152785011,9503,10,9
836611428,15501,7,4
67521664,9015,13,13
268771925,16471,10,10
37764539,0,13,18
134039266,7012,10,11
298849064,8806,10,10
73837922,6860,11,11
582001502,15813,7,7
75279940,13315,13,14
210235644,7129,13,13
12922013,123592,13,13
70100286,20779,14,13
152703357,7586,9,9
5062314,6455,12,13
82678265,6169,10,8
57652165,6507,13,12
130236719,21594,7,11
152655144,8109,11,10
22286209,10894,11,10
58106053,5781,11,10
833337027,20347,3,6
601653913,21282,7,8
582503205,10823,8,11
139331264,31154,11,10
9988948,15674,14,14
106054534,7804,12,9
152930079,12984,12,11
581818979,25550,6,7
298859050,210974,9,10
58149574,80528,10,9
