id,time,friends,followers
44753200,27627,12,12
210187290,9035,10,9
582522615,7083,11,12
57611378,8785,10,9
358078257,8246,10,9
139842072,8115,14,14
128502437,7164,13,12
582049125,9345,9,9
302408074,13188,13,13
601844995,9215,8,7
581766549,86818,8,6
302083424,174270,10,10
68203533,19411,11,11
130237340,17863,8,11
298858040,23611,9,9
210256806,9990,12,12
130228391,13726,9,11
357447664,17526,7,5
58055928,8068,11,9
61932593,14661,14,14
582687144,16551,10,10
581161781,6400,11,11
134035405,19133,7,9
581889035,49810,7,8
127581653,16537,9,10
152578376,6182,8,5
99951094,8925,13,13
298836081,7696,11,11
15659139,0,14,20
152502058,13541,13,12
601633416,34025,8,6
581308998,10092,8,8
528384229,6823,9,8
582200432,7447,10,10
152674411,8187,13,13
27552079,105560,14,14
215747220,114478,10,8
57645184,20025,14,14
298852793,10456,12,11
581136771,76768,7,5
581910846,6146,8,9
310639013,6711,12,12
582257377,14941,9,9
522435605,8888,10,9
801371836,13616,7,8
114438374,8716,11,11
582604991,9050,12,14
582346190,8422,8,7
58412711,35787,9,5
38819584,90446,12,11
30580176,6523,16,16
370678181,8926,8,6
210215999,11787,14,13
58107935,29647,10,10
152524513,19917,10,10
758039699,58856,7,8
228990265,11316,10,9
215750162,9585,13,11
601890976,14342,8,9
152926256,27596,13,12
568148765,63197,8,6
103145569,14488,13,13
298848214,13784,6,6
362986634,8180,9,11
833344145,13245,8,8
298857796,10203,8,9
82790466,87413,14,14
132684902,6197,10,10
581582364,56256,9,8
58136458,6258,11,11
57644609,9315,14,14
672772461,29213,7,6
581846937,14590,11,9
152907340,97585,9,9
241835210,6033,11,10
101699923,25489,11,12
581162141,45442,8,8
31632553,19909,16,16
152731684,5828,10,10
581292791,7474,8,9
462559934,8125,9,9
58246036,8128,9,9
58105990,8070,10,9
210242773,5774,13,13
210191460,6256,12,12
601773928,6544,6,10
836611679,8067,8,6
582729367,6025,10,9
44590698,13179,10,8
152722090,6777,12,12
634018522,17414,6,3
604091765,61687,7,4
