id,time,friends,followers
18752665,118562,11,11
697803169,66887,7,5
36228796,126279,5,1
582713948,68396,7,5
91255523,60727,11,10
581315308,62951,8,6
152914139,69493,10,9
137369080,118531,10,10
215949720,83978,9,8
595140541,149646,9,7
836093865,65795,5,6
19806087,93478,9,6
601672369,98310,7,7
15283521,1022348,14,15
44786013,221750,13,12
833311952,75348,7,8
152788001,435471,10,9
836611731,85927,4,2
152906263,66559,10,10
152578082,176960,13,12
21340513,1633131,15,15
694735600,68129,10,11
785032049,83306,6,4
673776249,63032,6,3
498190410,82393,9,8
685181519,120057,10,11
38562999,65554,13,12
5292194,74677,9,9
302534797,163594,7,7
79247796,78846,9,9
152725702,62702,10,9
210253291,177660,14,14
16869500,92816,6,13
82153108,259091,13,13
582729135,103780,8,4
758010402,106644,8,8
795686884,173795,8,8
152819261,177120,14,14
836100850,427731,6,5
534753025,109105,9,6
581238111,113549,9,8
536840027,305830,9,7
25965763,74062,10,7
561355516,124796,8,8
33030342,66087,12,14
581071152,81246,7,5
152729212,70292,10,8
44973455,66660,11,10
6852339,593011,16,16
581037826,109726,9,8
804954594,70422,6,4
152941894,60582,12,12
21374288,102731,13,14
57848967,176868,16,16
581757230,609946,7,3
582117236,109190,11,12
299833682,109014,7,3
836611360,80144,4,2
436783752,146151,4,3
539240110,83155,8,7
836611838,295153,9,11
462378740,539434,9,8
130217439,0,4,17
599320674,70653,6,6
836611450,70520,5,1
60284531,67621,11,14
836104446,61351,4,2
581797849,102190,9,9
152500365,528568,7,8
836611796,68016,5,5
581687662,65473,8,8
745083882,366560,8,9
41826576,61196,9,7
814595527,143818,9,9
497198986,314909,8,5
23552869,65911,13,12
16501182,72749,11,10
175130438,555435,9,7
127700960,465488,10,11
498201749,125705,8,5
69241743,1718068,13,12
836097392,95267,6,4
152580215,62951,11,10
112854094,103367,10,9
582764415,340476,8,4
105297887,183019,13,13
599304263,127391,7,5
152725457,822843,13,12
581053625,150070,12,12
251849172,1338552,8,8
65397580,203310,13,13
152911923,212303,11,13
21688854,456823,11,11
31867340,118338,15,15
164549110,725351,9,8
