id,time,friends,followers
152877524,9653194,14,13
58007002,4932253,10,7
58170407,7359886,12,10
58340264,7661191,12,12
42152481,8012666,13,13
27854373,8677764,13,13
421472587,5936083,8,3
152839720,7741665,10,10
147680103,9157329,9,9
603853460,5038660,9,9
30084170,4037105,16,15
44759057,8713303,15,15
130228391,8013701,9,11
152627112,8713601,12,12
128880232,4932182,13,13
152800661,9653041,13,13
103060094,4756539,12,11
27591697,8146636,10,11
836611335,7770759,5,6
42108036,4049186,13,13
130175973,0,11,14
580918162,4116779,13,12
13493766,6808847,15,16
58077224,7179762,12,11
152660427,6386158,11,10
152809281,7303232,13,11
152564115,7150855,8,6
103533351,9888287,13,13
831702638,4455245,8,5
152731286,4038636,13,13
136799398,6808903,8,7
111088903,8105266,11,10
97087497,5514696,15,15
580899738,5929223,11,11
528788226,6465058,8,6
49235440,4932917,12,12
580897531,9828964,10,9
152941539,7791127,12,11
152502054,8777706,8,7
834053964,8865448,9,9
21111866,4756195,14,14
210032083,7661771,11,11
833558949,9697612,10,8
49253401,7359749,12,14
27147210,10003807,14,14
17274381,4154963,12,9
152730501,7741431,14,14
836611491,8708465,10,6
580907154,7360267,8,7
152892390,9699424,10,10
306636835,5458770,8,6
142540118,9654229,13,13
316490052,10384127,7,6
152681775,4472499,13,12
73602742,10372037,12,11
152892981,4423415,12,11
152574962,7956741,10,10
754823551,5494991,10,9
75286283,8721181,13,13
185912895,9218380,10,8
152571673,4022071,12,11
128077142,4637737,6,10
806251264,3992726,7,11
252134387,4037186,10,10
12246589,8721278,13,12
153213128,3942781,10,8
835813330,8682186,7,5
50634727,4932397,13,13
836611750,4763786,7,6
148312229,8102988,13,11
601698494,7410558,8,7
660049158,8181429,11,11
92863219,5514845,13,13
633982355,4259092,8,6
152677128,10337996,11,9
171964923,8862108,11,11
152723826,9697592,13,12
16468366,7306660,8,7
152931330,4778635,13,12
131888185,8406106,12,12
40125828,8012573,15,15
57643427,8712935,13,12
687061636,10547217,4,5
346626115,7305585,10,9
152578591,8712553,10,11
802181574,6823136,8,6
52387078,10686438,10,10
37126262,5940338,15,16
609431861,8214583,12,11
445862702,9127145,7,8
421465301,6716400,12,12
834656575,7337914,8,3
