id,time,friends,followers
421488238,57847,8,5
458019272,7299,7,2
633237279,142870,5,5
50877023,6382,8,2
651543423,10466,6,2
51313629,225,10,8
118448481,7430,9,7
163348889,3353,8,7
24571892,18745,11,10
99416055,32422,11,12
152595854,27599,8,6
712527252,150,7,8
164925617,35,9,9
207661242,11413,9,11
24311731,205,10,9
737900950,2019,4,2
836110295,47743,4,4
128977781,4462,9,8
141872634,33939,8,5
164659244,474,9,8
82127285,57011,11,8
368692980,22449,8,6
198009573,64287,8,7
369686742,37682,8,8
322923045,1486,7,7
160568111,112514,11,13
319198854,167,10,9
684751714,69545,7,4
836110508,46801,6,5
695322071,26,8,9
123299644,31582,10,7
127996398,0,7,16
372394915,8151,10,9
164855676,32,9,6
164135019,230143,9,8
511091924,12831,8,3
20878512,48329,11,11
51222619,15505,10,7
56904127,139760,10,8
359400144,5993,8,8
161521680,32,10,11
834028419,212,9,9
336093031,66,8,8
182496528,27063,12,11
185324942,41059,10,7
604331463,69233,4,1
738128732,74057,9,8
54256952,1955,11,9
522784073,6651,10,11
290221667,1937,9,8
836111786,51733,3,4
135056337,28924,9,10
161520955,452009,7,4
572150431,1001,7,7
836110127,4209,7,7
523075276,30763,8,9
836110208,879,7,8
836110323,1175,3,0
7082392,3406,12,12
647505785,73831,6,4
815798902,524,3,3
486714529,12372,6,5
110858790,2663,12,10
315053309,73271,8,8
421466043,44874,7,7
833964290,387,9,11
163182650,24461,10,9
99755764,28458,8,9
52389633,410,12,11
211880896,577942,6,7
105589910,3020,10,7
586460843,62,6,5
164681304,26091,9,7
142356093,2139,8,7
142035836,120755,5,4
83171621,1820,8,8
50485141,139024,8,5
543117423,173174,9,4
603749049,208704,7,5
836110155,2766,3,2
152170760,36270,9,7
836111717,34847,2,4
713774914,86,11,11
142228125,220811,9,7
162844662,114211,8,6
835442616,37815,4,5
