id,time,friends,followers
833322173,868407,8,9
823769687,562116,12,12
453462903,1923473,7,7
57582774,507028,11,12
134279228,1836156,6,10
45012387,595777,12,11
562954086,526378,6,0
633949946,1038435,10,7
833569260,513839,11,12
152565431,838563,10,6
133266331,1409598,11,12
16835749,651544,13,13
615067673,1058778,11,10
152733633,643442,8,9
152504990,2501528,11,11
477847025,652311,10,10
835275051,657213,7,0
57613246,596330,13,12
169730247,4896210,10,11
809595627,980886,7,7
58176595,597555,10,10
167814118,2820006,11,8
216087965,507569,12,12
60256165,530637,8,8
20454838,598056,11,11
284157244,505827,9,6
35238017,584527,12,12
152932166,642853,14,14
384013862,597609,10,10
694659195,594731,8,9
166287361,4295351,4,12
52085742,2136283,9,8
383679975,9499007,8,6
127218152,0,7,21
162798756,705858,12,12
836611418,667537,7,7
61827563,3312680,11,8
160231898,546569,10,7
6508532,1184474,9,6
401787922,757546,9,7
42604205,2328719,10,9
263684654,645292,5,4
526649894,1884057,8,9
362961699,1089186,8,9
58161244,592969,11,13
134380311,600546,13,13
833393255,1190318,0,6
154829978,3384533,10,9
601612041,602749,8,8
44866233,643397,10,12
44754953,596493,13,14
50870498,820737,14,14
161102150,688954,13,13
566564776,528703,4,3
15771376,731559,14,13
17239660,7070679,12,12
45567514,1737663,12,11
284289487,998606,8,8
152725470,593102,12,11
65267637,4897980,12,12
58148894,643233,12,11
325756583,577472,10,9
836611502,553417,7,7
147936356,645483,10,7
645458285,535808,7,5
154829739,2447622,9,7
496909455,1793365,8,6
52235344,1009628,10,10
158492594,934141,9,9
197842266,934106,8,8
421496398,654180,12,12
48455478,516005,9,7
421640260,914477,8,9
151141128,1148489,12,9
68510587,3092813,11,8
711841944,507478,9,9
836611324,2252471,8,9
155521214,894761,10,6
349582776,7165187,10,9
391564674,1059521,8,6
814099245,4212145,9,5
220255069,625530,11,10
50615146,644224,14,14
578838958,1766679,8,8
836611503,619943,6,8
33761606,597749,10,8
582375959,593174,8,8
622596371,1898778,7,3
552501177,565580,6,5
152934868,533301,13,13
60489790,4650431,13,9
24350069,852639,7,8
215923074,2456826,11,8
604143618,526776,7,5
836611372,934895,6,7
