id,time,friends,followers
131477604,27762,11,11
181935812,517402,11,11
201368698,10547,11,11
99916775,16475,13,12
815067055,1108060,8,6
457826036,9969,13,12
109596674,64118,13,13
163799506,0,14,15
284565446,45534,12,13
45278384,518666,11,8
514013945,523341,10,11
36850725,559,13,11
459740836,4807,10,9
154977574,46567,11,11
163799869,2175,12,15
210979854,1041144,11,11
661088011,2969,10,11
497755230,517393,8,10
207666860,9045,13,12
421515190,60899,10,11
151069737,517157,10,17
154991163,19115,13,12
636315568,12784,11,12
49273923,4547,10,10
528819451,6245,12,11
528452381,20249,10,10
240138548,916,10,5
34490455,30063,13,13
37974759,1050061,11,10
7749289,15756,13,10
148316809,54839,9,9
30877049,41205,14,14
84861760,173,13,13
137563836,499295,9,9
201311018,85129,11,10
207651140,1056585,11,8
