id,time,friends,followers
5077644,81208,12,11
89138255,60812,11,9
152535092,113557,7,9
152685054,57143,10,9
45487487,59308,12,10
609432093,103641,11,11
3479462,142325,11,11
537123763,208630,9,7
45229472,71206,9,10
72842958,84978,8,8
125619243,121699,9,10
723013261,81058,11,11
670530825,127620,11,10
44971948,51910,10,8
609431635,108807,8,6
357564210,0,9,13
828447834,61633,8,7
298848917,62900,7,6
184789535,58033,12,11
749699755,84684,7,10
60894915,62966,10,10
609430545,142035,9,8
114494693,58674,10,10
40478727,90433,13,9
8656007,50915,12,11
97136683,50337,10,12
60319879,132846,12,11
291875109,64393,10,9
5492689,72118,13,11
58052129,57050,11,14
152633112,250715,10,11
434064258,75836,9,8
54298127,135961,12,10
233824383,214373,9,9
518703308,60032,8,7
302534797,64186,7,7
251930213,81537,10,10
72468788,63163,10,9
22670775,57152,9,10
80942154,209791,11,10
65260048,58121,13,12
137733998,131986,11,10
750185411,48579,9,14
70108190,67403,8,7
152480868,467172,12,11
114136584,130692,10,9
64641329,66162,11,10
536910229,208762,9,8
442173526,124821,10,11
155308939,62544,11,13
144757275,58047,9,9
33723657,55634,10,8
19285426,53811,14,14
794541364,103454,11,11
97137051,49694,12,12
296532729,110849,11,10
609430659,141479,9,11
13139115,65215,12,12
833964555,66214,7,8
541455463,476058,10,7
831704688,109488,7,8
152682024,66450,11,8
711650827,49147,8,8
58403953,57683,9,11
220518041,106996,9,8
298838230,63124,11,11
581894011,58172,10,10
833322549,54521,6,5
152577632,87390,9,8
24645258,129240,12,11
83163276,86190,10,9
82344407,63698,8,9
72468790,62626,8,8
4080209,57956,9,9
36203917,82192,9,7
685953830,87694,7,12
152565274,89582,11,9
219674028,155460,11,10
152671024,83081,10,8
20370673,80974,15,15
132027173,125725,10,12
55054380,57996,10,11
64938055,68231,11,9
58294711,57294,11,10
129107816,103984,8,9
152730925,53441,9,7
672926351,123227,9,11
347483281,208535,7,12
14906081,57950,13,13
13519431,131967,13,11
97088788,89353,10,10
349601015,58000,13,13
131100030,77351,8,10
53588967,102784,11,11
421456017,60141,7,6
