id,time,friends,followers
57652372,7245,15,15
152930619,1799,13,12
133767389,1331257,16,15
80564976,1237582,13,12
149529166,0,13,13
49520781,80812,13,13
152481013,431,14,14
128314248,1351196,13,13
8505406,12629,15,15
152520044,2161214,10,8
152920909,37771,12,12
57613246,4863,13,12
57566174,15381,14,14
7012581,6004,14,14
57644430,4304,15,15
152688030,7133,12,12
57646634,43528,15,15
152577239,4818,11,11
40322605,12863,13,13
24800689,870,13,13
582665196,3127181,9,9
130455639,6496,15,15
57646504,765,14,14
74870977,3398,14,14
155818974,13054,11,10
152931563,113576,13,13
152603898,17297,13,12
57994009,621,16,16
86116943,1351039,13,13
153034395,1312155,13,13
152432286,4157,15,15
806321390,13081,10,10
152927757,2161661,10,9
301982754,8768,13,13
22612799,4349431,13,13
152670795,5580004,9,8
152912312,43819,11,11
58154810,4347455,14,14
580932931,1356,11,9
82128169,12584,15,15
58364303,1240944,11,10
65354630,36673,14,14
57645691,19906,14,14
103253871,1225021,13,12
57650788,3349,13,12
57645810,1307465,16,16
152687139,42445,7,10
152836071,36564,11,9
388717696,372,8,5
57651435,3152,16,16
582618600,5660,12,11
57589812,16828,15,16
36841345,1322078,15,16
57645802,1216426,12,12
10857787,100202,11,9
581238179,643,9,9
114026782,1322401,11,11
57993943,1311942,12,12
123730553,1215578,14,14
79437577,5398,15,15
152835092,16847,13,12
152527507,1246634,13,13
44755051,17128,12,12
44758756,589,15,15
121878500,401,15,15
58311111,1314276,10,8
25744424,51988,13,13
152851188,1244610,11,12
152593699,8490,12,11
152954277,1308093,13,12
140116378,98679,11,15
16005807,1220726,12,11
107496221,2159826,14,14
298832837,1243526,8,10
152953891,1311864,12,12
57588039,36296,16,16
57650442,1220340,14,14
57647863,1350849,13,13
131065027,7753,13,13
82650723,4779,13,13
