id,time,friends,followers
36625092,258320,12,9
538434130,69734,8,5
137041390,164050,8,9
150850104,139915,9,7
101541457,138995,9,7
836611619,69308,7,7
248084596,153839,10,10
453554267,124256,9,9
25333814,139350,13,12
72384992,588783,11,11
234305203,87213,6,7
40186495,86555,11,11
114393283,75309,9,12
67170859,173961,11,9
238258811,69048,9,6
231779583,89807,10,5
449051887,136756,8,5
7123648,140452,11,12
14619035,70448,11,10
34043003,85509,13,13
9065440,78001,10,10
20229937,253664,11,10
127396945,0,6,20
130162516,105611,11,11
814937212,5873997,4,4
128680684,85065,5,11
164988200,391394,9,9
579024768,137371,6,8
19141465,79704,9,6
54313548,128772,11,12
302233531,67253,7,7
450803703,172026,9,5
581398962,143511,9,7
113062975,84141,12,12
814943523,185376,7,7
578756203,138674,8,6
579198093,78623,9,10
271939184,153124,8,5
528504902,184618,11,9
64375993,170820,11,12
448013503,140361,12,11
578774139,66143,8,4
206784791,85150,10,10
57339777,73454,9,9
129344521,103316,9,11
55045382,70093,7,7
321943967,83364,8,4
49330905,329728,10,7
64642961,116077,10,9
81639899,68489,10,8
40004242,178630,8,9
207058893,91557,10,11
73984847,72297,13,10
259287924,68284,10,9
242398366,88286,10,7
249229243,122923,8,5
578811981,237925,7,7
421461811,709907,10,10
2255124,150183,8,10
229755917,71971,11,11
578983618,242475,4,4
133761288,81638,10,10
35802596,87108,13,11
113590934,139130,11,11
579137296,68379,7,6
71476430,123241,11,10
233120974,90703,10,9
48643556,69030,12,10
81912195,245636,11,9
579029874,174100,8,9
231560952,1333366,11,10
241319839,73191,9,6
578765353,81817,5,4
126508921,91446,11,11
244291670,5878435,6,3
7773671,68433,9,8
372478780,70506,9,8
233856232,137419,8,9
390428987,166618,8,7
64526101,141978,12,12
289210427,137917,9,10
578838958,137700,8,8
799113277,83493,6,7
147962493,83335,8,7
233925344,407866,10,7
46743807,78115,5,7
4807725,78392,10,10
629721496,67434,9,12
578756466,69186,7,7
528265416,135878,9,11
23689723,68946,11,11
579212763,83925,9,6
218468785,98901,13,11
