id,time,friends,followers
640941242,174930,7,4
48065692,144409,11,8
68597608,81929,12,12
44828798,138017,9,8
49054291,97924,13,11
152565891,115656,12,12
50618989,91279,13,12
73999693,135350,11,8
8691632,114137,13,12
128856733,175779,10,7
131074454,82727,11,11
16131527,79973,12,9
79846180,94207,10,8
57474655,96851,9,6
44893595,98479,9,6
44480508,81975,8,4
44462326,202012,9,10
45016748,134714,11,8
17569834,167991,12,10
128522612,1068017,12,9
225348585,775941,7,9
325733644,140154,5,0
57110634,80846,9,11
44131130,96324,8,5
120213233,328342,11,8
4080818,423025,14,14
77368683,337043,12,9
104631218,331620,9,8
121835998,530503,9,10
16513919,134480,12,12
2254491,482514,13,12
162983188,530946,10,9
17237360,138939,10,10
50871973,536976,12,9
4510966,96013,14,15
47981922,148286,10,9
44987633,87122,12,11
26980106,529420,13,10
48434868,84133,8,8
44858201,81992,9,8
95351588,143166,13,11
52395252,81429,8,5
306432999,87230,6,5
29519228,3678326,13,13
48547154,80931,9,10
231428020,93574,9,7
694043809,81731,8,10
65505446,0,13,21
48531024,93583,13,12
19600462,1546360,13,12
48734928,263148,10,8
58411599,446177,13,12
230984838,145409,6,5
44445321,85098,9,8
44965081,89955,8,6
44745819,96277,9,10
27413291,83681,12,11
42152158,88296,8,5
462771064,80244,8,5
44490433,82121,10,7
422383070,122803,9,7
44822232,84348,13,13
98530009,83506,11,12
45223971,86626,15,15
37517455,201480,13,13
48529591,82889,10,7
75378970,593490,9,11
49055811,84796,10,9
231435781,603477,6,7
48752378,146859,12,12
407417928,132648,8,9
35758228,152244,9,8
29645406,103795,14,14
127172961,529060,12,20
8346403,85076,13,13
154816847,1318952,9,6
75380283,82631,11,10
836611689,110857,5,3
44964863,110865,12,11
48564626,81005,10,8
17737804,221999,13,12
21843646,241144,10,8
205159992,89640,11,11
166875206,117444,8,8
44700987,82256,10,10
13268610,153066,11,7
72577901,187951,8,5
102785842,529242,12,11
605171789,156274,11,10
638690321,85067,6,2
