id,time,friends,followers
47963304,6167,11,7
30862761,21477,13,12
49046238,64126,11,10
6344671,5029,12,11
24496540,3901,15,15
48089204,4826,11,10
54108198,7970,9,4
58007466,13523,9,9
44150033,4558,12,12
57431207,256745,12,11
48491836,19968391,13,11
68934923,5058,11,9
44215409,10438,9,7
68951189,3922373,9,10
85958959,11126,10,11
127930262,22566,11,9
293504620,77899,7,6
231761787,6884,8,8
35301479,19969150,13,11
75344077,4927,12,11
205150654,5951,10,10
44858294,11666,12,13
48129616,9487,8,6
4775088,9307,13,12
75373798,41063,11,10
157823378,13833,10,7
44605603,75889,8,5
75364514,4084,10,8
48630771,22112,9,7
129005717,6654,12,12
744627768,25804,8,8
57483926,6541,13,13
24701468,4427,12,11
231160377,4383,9,8
199340853,35260,8,9
44291828,15877,13,13
39291674,11352,13,12
127741810,8296,9,14
48744884,13786,10,8
48814278,11960,13,11
32948399,21509,13,12
57564168,3923262,13,12
158216759,4944,12,12
129205834,4055,13,13
42084569,5527,9,7
68948334,17881,13,12
47127465,4452,10,5
149028363,3898,11,9
52158946,19394,12,11
21654426,13068,11,10
56920858,5360,13,13
82738530,4328,10,10
231741426,7440,10,8
224479626,15266,9,8
19661698,15730,13,12
78807995,19967950,11,11
48161459,6435,11,10
52390020,19967736,12,11
84198930,66342,12,11
72461919,4821,13,13
132797197,3091338,13,11
33627684,9728,13,13
107050,26020,10,6
79846955,76583,8,9
47953442,3847,12,12
44261432,5672,8,4
72458277,7946,12,9
44171903,7870,11,11
231761901,33617,7,12
47678836,3888,10,8
300691864,29292,7,4
231391241,19968607,9,12
59559452,10294,12,10
64395509,25879,13,12
127386905,1472606,12,11
605054412,19968234,9,6
14917469,4014844,12,12
127204564,0,12,17
65652550,97115,10,7
25471793,14241,14,14
69861804,8366,11,11
132798112,71814,10,10
82410140,11811,10,6
231705776,31380,8,8
44158566,3796,8,7
55019373,11730,11,8
58974315,20166,13,12
49047541,2300557,10,10
836611329,15269,7,7
18625244,33915,11,11
113005473,4997,12,12
