id,time,friends,followers
836611567,18036,7,7
163813213,63661,9,6
98764478,16228,13,11
480328058,21823,9,7
19406353,15055,11,12
31886677,15913,10,8
449587070,14575,9,7
55252072,16916,13,9
819655887,26046,6,7
388699435,17058,9,10
142761360,18361,11,10
31108367,18514,12,11
52538013,30782,11,7
138746728,45753,7,10
103170049,14189,11,8
6226542,15652,12,11
650310406,18030,8,10
21899700,15831,12,10
258380281,32024,10,9
328315377,31352,11,11
383440316,18635,8,8
28651157,0,12,11
225770319,15890,10,11
60283454,90655,11,8
29338887,13685,14,14
450285183,31982,10,9
52030699,68012,10,7
164398265,79940,8,9
163813499,72846,12,10
24744715,12853,13,10
39020531,90232,12,12
17381762,13012,12,12
433889024,18173,8,9
52069224,23241,8,6
198385703,72349,10,6
61099623,13365,11,14
89072857,72742,8,8
